node,bin,bin_start_ms,bin_end_ms,rate_pkts_per_s,kind
fd00::20a:a:a:a,746,746000,747000,1.0,server_sent
fd00::20a:a:a:a,756,756000,757000,1.0,server_sent
fd00::20a:a:a:a,766,766000,767000,1.0,server_sent
fd00::20a:a:a:a,776,776000,777000,1.0,server_sent
fd00::20a:a:a:a,787,787000,788000,1.0,server_sent
fd00::20a:a:a:a,797,797000,798000,1.0,server_sent
fd00::20a:a:a:a,807,807000,808000,1.0,server_sent
fd00::20a:a:a:a,817,817000,818000,1.0,server_sent
fd00::20a:a:a:a,827,827000,828000,1.0,server_sent
fd00::20a:a:a:a,838,838000,839000,1.0,server_sent
fd00::20a:a:a:a,848,848000,849000,1.0,server_sent
fd00::20a:a:a:a,858,858000,859000,1.0,server_sent
fd00::20a:a:a:a,868,868000,869000,1.0,server_sent
fd00::20a:a:a:a,879,879000,880000,1.0,server_sent
fd00::20a:a:a:a,889,889000,890000,1.0,server_sent
fd00::20a:a:a:a,899,899000,900000,1.0,server_sent
fd00::20a:a:a:a,909,909000,910000,1.0,server_sent
fd00::20a:a:a:a,919,919000,920000,1.0,server_sent
fd00::20a:a:a:a,930,930000,931000,2.0,server_sent
fd00::20a:a:a:a,940,940000,941000,1.0,server_sent
fd00::20a:a:a:a,950,950000,951000,1.0,server_sent
fd00::20a:a:a:a,960,960000,961000,1.0,server_sent
fd00::20a:a:a:a,971,971000,972000,1.0,server_sent
fd00::20a:a:a:a,981,981000,982000,1.0,server_sent
fd00::20a:a:a:a,991,991000,992000,1.0,server_sent
fd00::20a:a:a:a,1001,1001000,1002000,1.0,server_sent
fd00::20a:a:a:a,1011,1011000,1012000,1.0,server_sent
fd00::20a:a:a:a,1022,1022000,1023000,1.0,server_sent
fd00::20a:a:a:a,1032,1032000,1033000,1.0,server_sent
fd00::20a:a:a:a,1042,1042000,1043000,1.0,server_sent
fd00::20a:a:a:a,1052,1052000,1053000,1.0,server_sent
fd00::20a:a:a:a,1063,1063000,1064000,1.0,server_sent
fd00::20a:a:a:a,1073,1073000,1074000,1.0,server_sent
fd00::20a:a:a:a,1083,1083000,1084000,1.0,server_sent
fd00::20a:a:a:a,1093,1093000,1094000,1.0,server_sent
fd00::20a:a:a:a,1103,1103000,1104000,1.0,server_sent
fd00::20a:a:a:a,1114,1114000,1115000,1.0,server_sent
fd00::20a:a:a:a,1124,1124000,1125000,1.0,server_sent
fd00::20a:a:a:a,1134,1134000,1135000,1.0,server_sent
fd00::20a:a:a:a,1144,1144000,1145000,1.0,server_sent
fd00::20a:a:a:a,1154,1154000,1155000,1.0,server_sent
fd00::20a:a:a:a,1165,1165000,1166000,1.0,server_sent
fd00::20a:a:a:a,1175,1175000,1176000,1.0,server_sent
fd00::20a:a:a:a,1185,1185000,1186000,1.0,server_sent
fd00::20a:a:a:a,1195,1195000,1196000,1.0,server_sent
fd00::20a:a:a:a,1206,1206000,1207000,1.0,server_sent
fd00::20a:a:a:a,1216,1216000,1217000,1.0,server_sent
fd00::20a:a:a:a,1226,1226000,1227000,1.0,server_sent
fd00::20a:a:a:a,1236,1236000,1237000,1.0,server_sent
fd00::20a:a:a:a,1246,1246000,1247000,1.0,server_sent
fd00::20a:a:a:a,1257,1257000,1258000,1.0,server_sent
fd00::20a:a:a:a,1267,1267000,1268000,1.0,server_sent
fd00::20a:a:a:a,1277,1277000,1278000,1.0,server_sent
fd00::20a:a:a:a,1287,1287000,1288000,1.0,server_sent
fd00::20a:a:a:a,1298,1298000,1299000,1.0,server_sent
fd00::20a:a:a:a,1308,1308000,1309000,1.0,server_sent
fd00::20a:a:a:a,1318,1318000,1319000,1.0,server_sent
fd00::20a:a:a:a,1328,1328000,1329000,1.0,server_sent
fd00::20a:a:a:a,1338,1338000,1339000,1.0,server_sent
fd00::20a:a:a:a,1349,1349000,1350000,1.0,server_sent
fd00::20a:a:a:a,1359,1359000,1360000,1.0,server_sent
fd00::20a:a:a:a,1369,1369000,1370000,1.0,server_sent
fd00::20a:a:a:a,1379,1379000,1380000,1.0,server_sent
fd00::20a:a:a:a,1390,1390000,1391000,2.0,server_sent
fd00::20a:a:a:a,1400,1400000,1401000,1.0,server_sent
fd00::20a:a:a:a,1410,1410000,1411000,1.0,server_sent
fd00::20a:a:a:a,1420,1420000,1421000,1.0,server_sent
fd00::20a:a:a:a,1430,1430000,1431000,1.0,server_sent
fd00::20a:a:a:a,1441,1441000,1442000,1.0,server_sent
fd00::20a:a:a:a,1451,1451000,1452000,1.0,server_sent
fd00::20a:a:a:a,1461,1461000,1462000,1.0,server_sent
fd00::20a:a:a:a,1471,1471000,1472000,1.0,server_sent
fd00::20a:a:a:a,1482,1482000,1483000,1.0,server_sent
fd00::20a:a:a:a,1492,1492000,1493000,1.0,server_sent
fd00::20a:a:a:a,1502,1502000,1503000,1.0,server_sent
fd00::20a:a:a:a,1512,1512000,1513000,1.0,server_sent
fd00::20a:a:a:a,1522,1522000,1523000,1.0,server_sent
fd00::20a:a:a:a,1533,1533000,1534000,1.0,server_sent
fd00::20a:a:a:a,1543,1543000,1544000,1.0,server_sent
fd00::20a:a:a:a,1553,1553000,1554000,1.0,server_sent
fd00::20a:a:a:a,1563,1563000,1564000,1.0,server_sent
fd00::20a:a:a:a,1573,1573000,1574000,1.0,server_sent
fd00::20a:a:a:a,1584,1584000,1585000,1.0,server_sent
fd00::20a:a:a:a,1594,1594000,1595000,1.0,server_sent
fd00::20a:a:a:a,1604,1604000,1605000,1.0,server_sent
fd00::20a:a:a:a,1614,1614000,1615000,1.0,server_sent
fd00::20a:a:a:a,1625,1625000,1626000,1.0,server_sent
fd00::20a:a:a:a,1635,1635000,1636000,1.0,server_sent
fd00::20a:a:a:a,1645,1645000,1646000,1.0,server_sent
fd00::20a:a:a:a,1655,1655000,1656000,1.0,server_sent
fd00::20a:a:a:a,1665,1665000,1666000,1.0,server_sent
fd00::20a:a:a:a,1676,1676000,1677000,1.0,server_sent
fd00::20a:a:a:a,1686,1686000,1687000,1.0,server_sent
fd00::20a:a:a:a,1696,1696000,1697000,1.0,server_sent
fd00::20a:a:a:a,1706,1706000,1707000,1.0,server_sent
fd00::20a:a:a:a,1717,1717000,1718000,1.0,server_sent
fd00::20a:a:a:a,1727,1727000,1728000,1.0,server_sent
fd00::20a:a:a:a,1737,1737000,1738000,1.0,server_sent
fd00::20a:a:a:a,1747,1747000,1748000,1.0,server_sent
fd00::20a:a:a:a,1757,1757000,1758000,1.0,server_sent
fd00::20a:a:a:a,1768,1768000,1769000,1.0,server_sent
fd00::20a:a:a:a,1778,1778000,1779000,1.0,server_sent
fd00::20a:a:a:a,1788,1788000,1789000,1.0,server_sent
fd00::20a:a:a:a,1798,1798000,1799000,1.0,server_sent
fd00::20a:a:a:a,1809,1809000,1810000,1.0,server_sent
fd00::20a:a:a:a,1819,1819000,1820000,1.0,server_sent
fd00::20a:a:a:a,1829,1829000,1830000,1.0,server_sent
fd00::20a:a:a:a,1839,1839000,1840000,1.0,server_sent
fd00::20a:a:a:a,1849,1849000,1850000,1.0,server_sent
fd00::20a:a:a:a,1860,1860000,1861000,2.0,server_sent
fd00::20a:a:a:a,1870,1870000,1871000,1.0,server_sent
fd00::20a:a:a:a,1880,1880000,1881000,1.0,server_sent
fd00::20a:a:a:a,1890,1890000,1891000,1.0,server_sent
fd00::20a:a:a:a,1901,1901000,1902000,1.0,server_sent
fd00::20a:a:a:a,1911,1911000,1912000,1.0,server_sent
fd00::20a:a:a:a,1921,1921000,1922000,1.0,server_sent
fd00::20a:a:a:a,1931,1931000,1932000,1.0,server_sent
fd00::20a:a:a:a,1941,1941000,1942000,1.0,server_sent
fd00::20a:a:a:a,1952,1952000,1953000,1.0,server_sent
fd00::20a:a:a:a,1962,1962000,1963000,1.0,server_sent
fd00::20a:a:a:a,1972,1972000,1973000,1.0,server_sent
fd00::20a:a:a:a,1982,1982000,1983000,1.0,server_sent
fd00::20a:a:a:a,1992,1992000,1993000,1.0,server_sent
fd00::20a:a:a:a,2003,2003000,2004000,1.0,server_sent
fd00::20a:a:a:a,2013,2013000,2014000,1.0,server_sent
fd00::20a:a:a:a,2023,2023000,2024000,1.0,server_sent
fd00::20a:a:a:a,2033,2033000,2034000,1.0,server_sent
fd00::20a:a:a:a,2044,2044000,2045000,1.0,server_sent
fd00::20a:a:a:a,2054,2054000,2055000,1.0,server_sent
fd00::20a:a:a:a,2064,2064000,2065000,1.0,server_sent
fd00::20a:a:a:a,2074,2074000,2075000,1.0,server_sent
fd00::20a:a:a:a,2084,2084000,2085000,1.0,server_sent
fd00::20a:a:a:a,2095,2095000,2096000,1.0,server_sent
fd00::20a:a:a:a,2105,2105000,2106000,1.0,server_sent
fd00::20a:a:a:a,2115,2115000,2116000,1.0,server_sent
fd00::20a:a:a:a,2125,2125000,2126000,1.0,server_sent
fd00::20a:a:a:a,2136,2136000,2137000,1.0,server_sent
fd00::20a:a:a:a,2146,2146000,2147000,1.0,server_sent
fd00::20a:a:a:a,2156,2156000,2157000,1.0,server_sent
fd00::20a:a:a:a,2166,2166000,2167000,1.0,server_sent
fd00::20a:a:a:a,2176,2176000,2177000,1.0,server_sent
fd00::20a:a:a:a,2187,2187000,2188000,1.0,server_sent
fd00::20a:a:a:a,2197,2197000,2198000,1.0,server_sent
fd00::20a:a:a:a,2207,2207000,2208000,1.0,server_sent
fd00::20a:a:a:a,2217,2217000,2218000,1.0,server_sent
fd00::20a:a:a:a,2227,2227000,2228000,1.0,server_sent
fd00::20a:a:a:a,2238,2238000,2239000,1.0,server_sent
fd00::20a:a:a:a,2248,2248000,2249000,1.0,server_sent
fd00::20a:a:a:a,2258,2258000,2259000,1.0,server_sent
fd00::20a:a:a:a,2268,2268000,2269000,1.0,server_sent
fd00::20a:a:a:a,2279,2279000,2280000,1.0,server_sent
fd00::20a:a:a:a,2289,2289000,2290000,1.0,server_sent
fd00::20a:a:a:a,2299,2299000,2300000,1.0,server_sent
fd00::20a:a:a:a,2309,2309000,2310000,1.0,server_sent
fd00::20a:a:a:a,2319,2319000,2320000,1.0,server_sent
fd00::20a:a:a:a,2330,2330000,2331000,2.0,server_sent
fd00::20a:a:a:a,2340,2340000,2341000,1.0,server_sent
fd00::20a:a:a:a,2350,2350000,2351000,1.0,server_sent
fd00::20a:a:a:a,2360,2360000,2361000,1.0,server_sent
fd00::20a:a:a:a,2371,2371000,2372000,1.0,server_sent
fd00::20a:a:a:a,2381,2381000,2382000,1.0,server_sent
fd00::20a:a:a:a,2391,2391000,2392000,1.0,server_sent
fd00::20a:a:a:a,2401,2401000,2402000,1.0,server_sent
fd00::20a:a:a:a,2411,2411000,2412000,1.0,server_sent
fd00::20a:a:a:a,2422,2422000,2423000,1.0,server_sent
fd00::20a:a:a:a,2432,2432000,2433000,1.0,server_sent
fd00::20a:a:a:a,2442,2442000,2443000,1.0,server_sent
fd00::20a:a:a:a,2452,2452000,2453000,1.0,server_sent
fd00::20a:a:a:a,2463,2463000,2464000,1.0,server_sent
fd00::20a:a:a:a,2473,2473000,2474000,1.0,server_sent
fd00::20a:a:a:a,2483,2483000,2484000,1.0,server_sent
fd00::20a:a:a:a,2493,2493000,2494000,1.0,server_sent
fd00::20a:a:a:a,2503,2503000,2504000,1.0,server_sent
fd00::20a:a:a:a,2514,2514000,2515000,1.0,server_sent
fd00::20a:a:a:a,2524,2524000,2525000,1.0,server_sent
fd00::20a:a:a:a,2534,2534000,2535000,1.0,server_sent
fd00::20a:a:a:a,2544,2544000,2545000,1.0,server_sent
fd00::20a:a:a:a,2555,2555000,2556000,1.0,server_sent
fd00::20a:a:a:a,2565,2565000,2566000,1.0,server_sent
fd00::20a:a:a:a,2575,2575000,2576000,1.0,server_sent
fd00::20a:a:a:a,2585,2585000,2586000,1.0,server_sent
fd00::20a:a:a:a,2595,2595000,2596000,1.0,server_sent
fd00::20a:a:a:a,2606,2606000,2607000,1.0,server_sent
fd00::20a:a:a:a,2616,2616000,2617000,1.0,server_sent
fd00::20a:a:a:a,2626,2626000,2627000,1.0,server_sent
fd00::20a:a:a:a,2636,2636000,2637000,1.0,server_sent
fd00::20a:a:a:a,2646,2646000,2647000,1.0,server_sent
fd00::20a:a:a:a,2657,2657000,2658000,1.0,server_sent
fd00::20a:a:a:a,2667,2667000,2668000,1.0,server_sent
fd00::20a:a:a:a,2677,2677000,2678000,1.0,server_sent
fd00::20a:a:a:a,2687,2687000,2688000,1.0,server_sent
fd00::20a:a:a:a,2698,2698000,2699000,1.0,server_sent
fd00::20a:a:a:a,2708,2708000,2709000,1.0,server_sent
fd00::20a:a:a:a,2718,2718000,2719000,1.0,server_sent
fd00::20a:a:a:a,2728,2728000,2729000,1.0,server_sent
fd00::20a:a:a:a,2738,2738000,2739000,1.0,server_sent
fd00::20a:a:a:a,2749,2749000,2750000,1.0,server_sent
fd00::20a:a:a:a,2759,2759000,2760000,1.0,server_sent
fd00::20a:a:a:a,2769,2769000,2770000,1.0,server_sent
fd00::20a:a:a:a,2779,2779000,2780000,1.0,server_sent
fd00::20a:a:a:a,2790,2790000,2791000,2.0,server_sent
fd00::20a:a:a:a,2800,2800000,2801000,1.0,server_sent
fd00::20a:a:a:a,2810,2810000,2811000,1.0,server_sent
fd00::20a:a:a:a,2820,2820000,2821000,1.0,server_sent
fd00::20a:a:a:a,2830,2830000,2831000,1.0,server_sent
fd00::20a:a:a:a,2841,2841000,2842000,1.0,server_sent
fd00::20a:a:a:a,2851,2851000,2852000,1.0,server_sent
fd00::20a:a:a:a,2861,2861000,2862000,1.0,server_sent
fd00::20a:a:a:a,2871,2871000,2872000,1.0,server_sent
fd00::20a:a:a:a,2882,2882000,2883000,1.0,server_sent
fd00::20a:a:a:a,2892,2892000,2893000,1.0,server_sent
fd00::20a:a:a:a,2902,2902000,2903000,1.0,server_sent
fd00::20a:a:a:a,2912,2912000,2913000,1.0,server_sent
fd00::20a:a:a:a,2922,2922000,2923000,1.0,server_sent
fd00::20a:a:a:a,2933,2933000,2934000,1.0,server_sent
fd00::20a:a:a:a,2943,2943000,2944000,1.0,server_sent
fd00::20a:a:a:a,2953,2953000,2954000,1.0,server_sent
fd00::20a:a:a:a,2963,2963000,2964000,1.0,server_sent
fd00::20a:a:a:a,2974,2974000,2975000,1.0,server_sent
fd00::20a:a:a:a,2984,2984000,2985000,1.0,server_sent
fd00::20a:a:a:a,2994,2994000,2995000,1.0,server_sent
fd00::20a:a:a:a,3004,3004000,3005000,1.0,server_sent
fd00::20a:a:a:a,3014,3014000,3015000,1.0,server_sent
fd00::20a:a:a:a,3025,3025000,3026000,1.0,server_sent
fd00::20a:a:a:a,3035,3035000,3036000,1.0,server_sent
fd00::20a:a:a:a,3045,3045000,3046000,1.0,server_sent
fd00::20a:a:a:a,3055,3055000,3056000,1.0,server_sent
fd00::20a:a:a:a,3066,3066000,3067000,1.0,server_sent
fd00::20a:a:a:a,3076,3076000,3077000,1.0,server_sent
fd00::20a:a:a:a,3086,3086000,3087000,1.0,server_sent
fd00::20a:a:a:a,3096,3096000,3097000,1.0,server_sent
fd00::20a:a:a:a,3106,3106000,3107000,1.0,server_sent
fd00::20a:a:a:a,3117,3117000,3118000,1.0,server_sent
fd00::20a:a:a:a,3127,3127000,3128000,1.0,server_sent
fd00::20a:a:a:a,3137,3137000,3138000,1.0,server_sent
fd00::20a:a:a:a,3147,3147000,3148000,1.0,server_sent
fd00::20a:a:a:a,3157,3157000,3158000,1.0,server_sent
fd00::20a:a:a:a,3168,3168000,3169000,1.0,server_sent
fd00::20a:a:a:a,3178,3178000,3179000,1.0,server_sent
fd00::20a:a:a:a,3188,3188000,3189000,1.0,server_sent
fd00::20a:a:a:a,3198,3198000,3199000,1.0,server_sent
fd00::20a:a:a:a,3209,3209000,3210000,1.0,server_sent
fd00::20a:a:a:a,3219,3219000,3220000,1.0,server_sent
fd00::20a:a:a:a,3229,3229000,3230000,1.0,server_sent
fd00::20a:a:a:a,3239,3239000,3240000,1.0,server_sent
fd00::20a:a:a:a,3249,3249000,3250000,1.0,server_sent
fd00::20a:a:a:a,3260,3260000,3261000,2.0,server_sent
fd00::20a:a:a:a,3270,3270000,3271000,1.0,server_sent
fd00::20a:a:a:a,3280,3280000,3281000,1.0,server_sent
fd00::20a:a:a:a,3290,3290000,3291000,1.0,server_sent
fd00::20a:a:a:a,3300,3300000,3301000,1.0,server_sent
fd00::20a:a:a:a,3311,3311000,3312000,1.0,server_sent
fd00::20a:a:a:a,3321,3321000,3322000,1.0,server_sent
fd00::20a:a:a:a,3331,3331000,3332000,1.0,server_sent
fd00::20a:a:a:a,3341,3341000,3342000,1.0,server_sent
fd00::20a:a:a:a,3352,3352000,3353000,1.0,server_sent
fd00::20a:a:a:a,3362,3362000,3363000,1.0,server_sent
fd00::20a:a:a:a,3372,3372000,3373000,1.0,server_sent
fd00::20a:a:a:a,3382,3382000,3383000,1.0,server_sent
fd00::20a:a:a:a,3392,3392000,3393000,1.0,server_sent
fd00::20a:a:a:a,3403,3403000,3404000,1.0,server_sent
fd00::20a:a:a:a,3413,3413000,3414000,1.0,server_sent
fd00::20a:a:a:a,3423,3423000,3424000,1.0,server_sent
fd00::20a:a:a:a,3433,3433000,3434000,1.0,server_sent
fd00::20a:a:a:a,3444,3444000,3445000,1.0,server_sent
fd00::20a:a:a:a,3454,3454000,3455000,1.0,server_sent
fd00::20a:a:a:a,3464,3464000,3465000,1.0,server_sent
fd00::20a:a:a:a,3474,3474000,3475000,1.0,server_sent
fd00::20a:a:a:a,3484,3484000,3485000,1.0,server_sent
fd00::20a:a:a:a,3495,3495000,3496000,1.0,server_sent
fd00::20a:a:a:a,3505,3505000,3506000,1.0,server_sent
fd00::20a:a:a:a,3515,3515000,3516000,1.0,server_sent
fd00::20a:a:a:a,3525,3525000,3526000,1.0,server_sent
fd00::20a:a:a:a,3536,3536000,3537000,1.0,server_sent
fd00::20a:a:a:a,3546,3546000,3547000,1.0,server_sent
fd00::20a:a:a:a,3556,3556000,3557000,1.0,server_sent
fd00::20a:a:a:a,3566,3566000,3567000,1.0,server_sent
fd00::20a:a:a:a,3576,3576000,3577000,1.0,server_sent
fd00::20a:a:a:a,3587,3587000,3588000,1.0,server_sent
fd00::20a:a:a:a,3597,3597000,3598000,1.0,server_sent
fd00::20b:b:b:b,52,52000,53000,0.0,server_sent
fd00::20b:b:b:b,63,63000,64000,1.0,server_sent
fd00::20b:b:b:b,74,74000,75000,1.0,server_sent
fd00::20b:b:b:b,84,84000,85000,1.0,server_sent
fd00::20b:b:b:b,95,95000,96000,1.0,server_sent
fd00::20b:b:b:b,106,106000,107000,1.0,server_sent
fd00::20b:b:b:b,116,116000,117000,1.0,server_sent
fd00::20b:b:b:b,127,127000,128000,1.0,server_sent
fd00::20b:b:b:b,137,137000,138000,1.0,server_sent
fd00::20b:b:b:b,148,148000,149000,1.0,server_sent
fd00::20b:b:b:b,159,159000,160000,1.0,server_sent
fd00::20b:b:b:b,169,169000,170000,1.0,server_sent
fd00::20b:b:b:b,180,180000,181000,2.0,server_sent
fd00::20b:b:b:b,190,190000,191000,1.0,server_sent
fd00::20b:b:b:b,201,201000,202000,1.0,server_sent
fd00::20b:b:b:b,212,212000,213000,1.0,server_sent
fd00::20b:b:b:b,222,222000,223000,1.0,server_sent
fd00::20b:b:b:b,233,233000,234000,1.0,server_sent
fd00::20b:b:b:b,243,243000,244000,1.0,server_sent
fd00::20b:b:b:b,254,254000,255000,1.0,server_sent
fd00::20b:b:b:b,265,265000,266000,1.0,server_sent
fd00::20b:b:b:b,275,275000,276000,1.0,server_sent
fd00::20b:b:b:b,286,286000,287000,1.0,server_sent
fd00::20b:b:b:b,296,296000,297000,1.0,server_sent
fd00::20b:b:b:b,307,307000,308000,1.0,server_sent
fd00::20b:b:b:b,318,318000,319000,1.0,server_sent
fd00::20b:b:b:b,328,328000,329000,1.0,server_sent
fd00::20b:b:b:b,339,339000,340000,1.0,server_sent
fd00::20b:b:b:b,350,350000,351000,1.0,server_sent
fd00::20b:b:b:b,360,360000,361000,2.0,server_sent
fd00::20b:b:b:b,371,371000,372000,1.0,server_sent
fd00::20b:b:b:b,381,381000,382000,1.0,server_sent
fd00::20b:b:b:b,392,392000,393000,1.0,server_sent
fd00::20b:b:b:b,403,403000,404000,1.0,server_sent
fd00::20b:b:b:b,413,413000,414000,1.0,server_sent
fd00::20b:b:b:b,424,424000,425000,1.0,server_sent
fd00::20b:b:b:b,434,434000,435000,1.0,server_sent
fd00::20b:b:b:b,445,445000,446000,1.0,server_sent
fd00::20b:b:b:b,456,456000,457000,1.0,server_sent
fd00::20b:b:b:b,466,466000,467000,1.0,server_sent
fd00::20b:b:b:b,477,477000,478000,1.0,server_sent
fd00::20b:b:b:b,487,487000,488000,1.0,server_sent
fd00::20b:b:b:b,498,498000,499000,1.0,server_sent
fd00::20b:b:b:b,509,509000,510000,1.0,server_sent
fd00::20b:b:b:b,519,519000,520000,1.0,server_sent
fd00::20b:b:b:b,530,530000,531000,2.0,server_sent
fd00::20b:b:b:b,540,540000,541000,1.0,server_sent
fd00::20b:b:b:b,551,551000,552000,1.0,server_sent
fd00::20b:b:b:b,562,562000,563000,1.0,server_sent
fd00::20b:b:b:b,572,572000,573000,1.0,server_sent
fd00::20b:b:b:b,583,583000,584000,1.0,server_sent
fd00::20b:b:b:b,594,594000,595000,1.0,server_sent
fd00::20b:b:b:b,604,604000,605000,1.0,server_sent
fd00::20b:b:b:b,615,615000,616000,1.0,server_sent
fd00::20b:b:b:b,625,625000,626000,1.0,server_sent
fd00::20b:b:b:b,636,636000,637000,1.0,server_sent
fd00::20b:b:b:b,647,647000,648000,1.0,server_sent
fd00::20b:b:b:b,657,657000,658000,1.0,server_sent
fd00::20b:b:b:b,668,668000,669000,1.0,server_sent
fd00::20b:b:b:b,678,678000,679000,1.0,server_sent
fd00::20b:b:b:b,689,689000,690000,1.0,server_sent
fd00::20b:b:b:b,700,700000,701000,2.0,server_sent
fd00::20b:b:b:b,710,710000,711000,1.0,server_sent
fd00::20b:b:b:b,721,721000,722000,1.0,server_sent
fd00::20b:b:b:b,731,731000,732000,1.0,server_sent
fd00::20b:b:b:b,742,742000,743000,1.0,server_sent
fd00::20b:b:b:b,753,753000,754000,1.0,server_sent
fd00::20b:b:b:b,763,763000,764000,1.0,server_sent
fd00::20b:b:b:b,774,774000,775000,1.0,server_sent
fd00::20b:b:b:b,784,784000,785000,1.0,server_sent
fd00::20b:b:b:b,795,795000,796000,1.0,server_sent
fd00::20b:b:b:b,806,806000,807000,1.0,server_sent
fd00::20b:b:b:b,816,816000,817000,1.0,server_sent
fd00::20b:b:b:b,827,827000,828000,1.0,server_sent
fd00::20b:b:b:b,838,838000,839000,1.0,server_sent
fd00::20b:b:b:b,848,848000,849000,1.0,server_sent
fd00::20b:b:b:b,859,859000,860000,1.0,server_sent
fd00::20b:b:b:b,869,869000,870000,1.0,server_sent
fd00::20b:b:b:b,880,880000,881000,2.0,server_sent
fd00::20b:b:b:b,891,891000,892000,1.0,server_sent
fd00::20b:b:b:b,901,901000,902000,1.0,server_sent
fd00::20b:b:b:b,912,912000,913000,1.0,server_sent
fd00::20b:b:b:b,922,922000,923000,1.0,server_sent
fd00::20b:b:b:b,933,933000,934000,1.0,server_sent
fd00::20b:b:b:b,944,944000,945000,1.0,server_sent
fd00::20b:b:b:b,954,954000,955000,1.0,server_sent
fd00::20b:b:b:b,965,965000,966000,1.0,server_sent
fd00::20b:b:b:b,975,975000,976000,1.0,server_sent
fd00::20b:b:b:b,986,986000,987000,1.0,server_sent
fd00::20b:b:b:b,997,997000,998000,1.0,server_sent
fd00::20b:b:b:b,1007,1007000,1008000,1.0,server_sent
fd00::20b:b:b:b,1018,1018000,1019000,1.0,server_sent
fd00::20b:b:b:b,1029,1029000,1030000,1.0,server_sent
fd00::20b:b:b:b,1039,1039000,1040000,1.0,server_sent
fd00::20b:b:b:b,1050,1050000,1051000,2.0,server_sent
fd00::20b:b:b:b,1060,1060000,1061000,1.0,server_sent
fd00::20b:b:b:b,1071,1071000,1072000,1.0,server_sent
fd00::20b:b:b:b,1082,1082000,1083000,1.0,server_sent
fd00::20b:b:b:b,1092,1092000,1093000,1.0,server_sent
fd00::20b:b:b:b,1103,1103000,1104000,1.0,server_sent
fd00::20b:b:b:b,1113,1113000,1114000,1.0,server_sent
fd00::20b:b:b:b,1124,1124000,1125000,1.0,server_sent
fd00::20b:b:b:b,1135,1135000,1136000,1.0,server_sent
fd00::20b:b:b:b,1145,1145000,1146000,1.0,server_sent
fd00::20b:b:b:b,1156,1156000,1157000,1.0,server_sent
fd00::20b:b:b:b,1166,1166000,1167000,1.0,server_sent
fd00::20b:b:b:b,1177,1177000,1178000,1.0,server_sent
fd00::20b:b:b:b,1188,1188000,1189000,1.0,server_sent
fd00::20b:b:b:b,1198,1198000,1199000,1.0,server_sent
fd00::20b:b:b:b,1209,1209000,1210000,1.0,server_sent
fd00::20b:b:b:b,1219,1219000,1220000,1.0,server_sent
fd00::20b:b:b:b,1230,1230000,1231000,2.0,server_sent
fd00::20b:b:b:b,1241,1241000,1242000,1.0,server_sent
fd00::20b:b:b:b,1251,1251000,1252000,1.0,server_sent
fd00::20b:b:b:b,1262,1262000,1263000,1.0,server_sent
fd00::20b:b:b:b,1273,1273000,1274000,1.0,server_sent
fd00::20b:b:b:b,1283,1283000,1284000,1.0,server_sent
fd00::20b:b:b:b,1294,1294000,1295000,1.0,server_sent
fd00::20b:b:b:b,1304,1304000,1305000,1.0,server_sent
fd00::20b:b:b:b,1315,1315000,1316000,1.0,server_sent
fd00::20b:b:b:b,1326,1326000,1327000,1.0,server_sent
fd00::20b:b:b:b,1336,1336000,1337000,1.0,server_sent
fd00::20b:b:b:b,1347,1347000,1348000,1.0,server_sent
fd00::20b:b:b:b,1357,1357000,1358000,1.0,server_sent
fd00::20b:b:b:b,1368,1368000,1369000,1.0,server_sent
fd00::20b:b:b:b,1379,1379000,1380000,1.0,server_sent
fd00::20b:b:b:b,1389,1389000,1390000,1.0,server_sent
fd00::20b:b:b:b,1400,1400000,1401000,2.0,server_sent
fd00::20b:b:b:b,1410,1410000,1411000,1.0,server_sent
fd00::20b:b:b:b,1421,1421000,1422000,1.0,server_sent
fd00::20b:b:b:b,1432,1432000,1433000,1.0,server_sent
fd00::20b:b:b:b,1442,1442000,1443000,1.0,server_sent
fd00::20b:b:b:b,1453,1453000,1454000,1.0,server_sent
fd00::20b:b:b:b,1463,1463000,1464000,1.0,server_sent
fd00::20b:b:b:b,1474,1474000,1475000,1.0,server_sent
fd00::20b:b:b:b,1485,1485000,1486000,1.0,server_sent
fd00::20b:b:b:b,1495,1495000,1496000,1.0,server_sent
fd00::20b:b:b:b,1506,1506000,1507000,1.0,server_sent
fd00::20b:b:b:b,1516,1516000,1517000,1.0,server_sent
fd00::20b:b:b:b,1527,1527000,1528000,1.0,server_sent
fd00::20b:b:b:b,1538,1538000,1539000,1.0,server_sent
fd00::20b:b:b:b,1548,1548000,1549000,1.0,server_sent
fd00::20b:b:b:b,1559,1559000,1560000,1.0,server_sent
fd00::20b:b:b:b,1569,1569000,1570000,1.0,server_sent
fd00::20b:b:b:b,1580,1580000,1581000,2.0,server_sent
fd00::20b:b:b:b,1591,1591000,1592000,1.0,server_sent
fd00::20b:b:b:b,1601,1601000,1602000,1.0,server_sent
fd00::20b:b:b:b,1612,1612000,1613000,1.0,server_sent
fd00::20b:b:b:b,1623,1623000,1624000,1.0,server_sent
fd00::20b:b:b:b,1633,1633000,1634000,1.0,server_sent
fd00::20b:b:b:b,1644,1644000,1645000,1.0,server_sent
fd00::20b:b:b:b,1654,1654000,1655000,1.0,server_sent
fd00::20b:b:b:b,1665,1665000,1666000,1.0,server_sent
