node,bin,bin_start_ms,bin_end_ms,rate_pkts_per_s,kind
fd00::20c:c:c:c,958,958000,959000,1.0,server_sent
fd00::20c:c:c:c,965,965000,966000,1.0,server_sent
fd00::20c:c:c:c,1668,1668000,1669000,70.0,server_sent
fd00::20c:c:c:c,1679,1679000,1680000,1.0,server_sent
fd00::20c:c:c:c,1693,1693000,1694000,2.0,server_sent
fd00::20c:c:c:c,1704,1704000,1705000,1.0,server_sent
fd00::20d:d:d:d,102,102000,103000,0.0,server_sent
fd00::20d:d:d:d,112,112000,113000,1.0,server_sent
fd00::20d:d:d:d,125,125000,126000,1.0,server_sent
fd00::20d:d:d:d,135,135000,136000,1.0,server_sent
fd00::20d:d:d:d,145,145000,146000,1.0,server_sent
fd00::20d:d:d:d,157,157000,158000,1.0,server_sent
fd00::20d:d:d:d,164,164000,165000,1.0,server_sent
fd00::20d:d:d:d,173,173000,174000,1.0,server_sent
fd00::20d:d:d:d,187,187000,188000,1.0,server_sent
fd00::20d:d:d:d,195,195000,196000,1.0,server_sent
fd00::20d:d:d:d,209,209000,210000,1.0,server_sent
fd00::20d:d:d:d,219,219000,220000,1.0,server_sent
fd00::20d:d:d:d,229,229000,230000,1.0,server_sent
fd00::20d:d:d:d,248,248000,249000,2.0,server_sent
fd00::20d:d:d:d,253,253000,254000,1.0,server_sent
fd00::20d:d:d:d,257,257000,258000,0.0,server_sent
fd00::20d:d:d:d,267,267000,268000,1.0,server_sent
fd00::20d:d:d:d,275,275000,276000,1.0,server_sent
fd00::20d:d:d:d,285,285000,286000,1.0,server_sent
fd00::20d:d:d:d,297,297000,298000,1.0,server_sent
fd00::20d:d:d:d,308,308000,309000,1.0,server_sent
fd00::20d:d:d:d,314,314000,315000,1.0,server_sent
fd00::20d:d:d:d,327,327000,328000,1.0,server_sent
fd00::20d:d:d:d,335,335000,336000,1.0,server_sent
fd00::20d:d:d:d,344,344000,345000,1.0,server_sent
fd00::20d:d:d:d,358,358000,359000,1.0,server_sent
fd00::20d:d:d:d,365,365000,366000,1.0,server_sent
fd00::20d:d:d:d,377,377000,378000,1.0,server_sent
fd00::20d:d:d:d,386,386000,387000,1.0,server_sent
fd00::20d:d:d:d,396,396000,397000,1.0,server_sent
fd00::20d:d:d:d,407,407000,408000,1.0,server_sent
fd00::20d:d:d:d,417,417000,418000,1.0,server_sent
fd00::20d:d:d:d,426,426000,427000,1.0,server_sent
fd00::20d:d:d:d,436,436000,437000,1.0,server_sent
fd00::20d:d:d:d,447,447000,448000,1.0,server_sent
fd00::20d:d:d:d,456,456000,457000,1.0,server_sent
fd00::20d:d:d:d,479,479000,480000,2.0,server_sent
fd00::20d:d:d:d,485,485000,486000,1.0,server_sent
fd00::20d:d:d:d,495,495000,496000,1.0,server_sent
fd00::20d:d:d:d,496,496000,497000,0.0,server_sent
fd00::20d:d:d:d,519,519000,520000,2.0,server_sent
fd00::20d:d:d:d,521,521000,522000,1.0,server_sent
fd00::20d:d:d:d,526,526000,527000,0.0,server_sent
fd00::20d:d:d:d,536,536000,537000,1.0,server_sent
fd00::20d:d:d:d,554,554000,555000,2.0,server_sent
fd00::20d:d:d:d,556,556000,557000,0.0,server_sent
fd00::20d:d:d:d,567,567000,568000,1.0,server_sent
fd00::20d:d:d:d,577,577000,578000,1.0,server_sent
fd00::20d:d:d:d,589,589000,590000,1.0,server_sent
fd00::20d:d:d:d,597,597000,598000,1.0,server_sent
fd00::20d:d:d:d,607,607000,608000,1.0,server_sent
fd00::20d:d:d:d,617,617000,618000,1.0,server_sent
fd00::20d:d:d:d,628,628000,629000,1.0,server_sent
fd00::20d:d:d:d,637,637000,638000,1.0,server_sent
fd00::20d:d:d:d,647,647000,648000,1.0,server_sent
fd00::20d:d:d:d,657,657000,658000,1.0,server_sent
fd00::20d:d:d:d,668,668000,669000,1.0,server_sent
fd00::20d:d:d:d,678,678000,679000,1.0,server_sent
fd00::20d:d:d:d,688,688000,689000,1.0,server_sent
fd00::20d:d:d:d,698,698000,699000,1.0,server_sent
fd00::20d:d:d:d,708,708000,709000,1.0,server_sent
fd00::20d:d:d:d,723,723000,724000,2.0,server_sent
fd00::20d:d:d:d,734,734000,735000,1.0,server_sent
fd00::20d:d:d:d,745,745000,746000,1.0,server_sent
fd00::20d:d:d:d,752,752000,753000,1.0,server_sent
fd00::20d:d:d:d,771,771000,772000,2.0,server_sent
fd00::20d:d:d:d,779,779000,780000,0.0,server_sent
fd00::20d:d:d:d,790,790000,791000,2.0,server_sent
fd00::20d:d:d:d,804,804000,805000,1.0,server_sent
fd00::20d:d:d:d,809,809000,810000,0.0,server_sent
fd00::20d:d:d:d,824,824000,825000,2.0,server_sent
fd00::20d:d:d:d,829,829000,830000,0.0,server_sent
fd00::20d:d:d:d,847,847000,848000,2.0,server_sent
fd00::20d:d:d:d,850,850000,851000,1.0,server_sent
fd00::20d:d:d:d,866,866000,867000,1.0,server_sent
fd00::20d:d:d:d,871,871000,872000,1.0,server_sent
fd00::20d:d:d:d,884,884000,885000,1.0,server_sent
fd00::20d:d:d:d,928,928000,929000,4.0,server_sent
fd00::20d:d:d:d,957,957000,958000,3.0,server_sent
fd00::20d:d:d:d,964,964000,965000,1.0,server_sent
fd00::20d:d:d:d,1466,1466000,1467000,50.0,server_sent
fd00::20d:d:d:d,1487,1487000,1488000,2.0,server_sent
fd00::20d:d:d:d,1497,1497000,1498000,1.0,server_sent
fd00::20d:d:d:d,1507,1507000,1508000,1.0,server_sent
fd00::20d:d:d:d,1517,1517000,1518000,1.0,server_sent
fd00::20d:d:d:d,1527,1527000,1528000,1.0,server_sent
fd00::20d:d:d:d,1537,1537000,1538000,1.0,server_sent
fd00::20d:d:d:d,1547,1547000,1548000,1.0,server_sent
fd00::20d:d:d:d,1557,1557000,1558000,1.0,server_sent
fd00::20d:d:d:d,1568,1568000,1569000,1.0,server_sent
fd00::20d:d:d:d,1578,1578000,1579000,1.0,server_sent
fd00::20d:d:d:d,1588,1588000,1589000,1.0,server_sent
fd00::20d:d:d:d,1598,1598000,1599000,1.0,server_sent
fd00::20d:d:d:d,1613,1613000,1614000,2.0,server_sent
fd00::20d:d:d:d,1618,1618000,1619000,0.0,server_sent
fd00::20d:d:d:d,1628,1628000,1629000,1.0,server_sent
fd00::20d:d:d:d,1638,1638000,1639000,1.0,server_sent
fd00::20d:d:d:d,1654,1654000,1655000,2.0,server_sent
fd00::20d:d:d:d,1659,1659000,1660000,0.0,server_sent
fd00::20d:d:d:d,1669,1669000,1670000,1.0,server_sent
fd00::20d:d:d:d,1679,1679000,1680000,1.0,server_sent
fd00::20d:d:d:d,1689,1689000,1690000,1.0,server_sent
fd00::20d:d:d:d,1699,1699000,1700000,1.0,server_sent
fd00::20d:d:d:d,1709,1709000,1710000,1.0,server_sent
fd00::20d:d:d:d,1719,1719000,1720000,1.0,server_sent
fd00::20d:d:d:d,1729,1729000,1730000,1.0,server_sent
fd00::20d:d:d:d,1745,1745000,1746000,2.0,server_sent
fd00::20d:d:d:d,1753,1753000,1754000,1.0,server_sent
fd00::20d:d:d:d,1764,1764000,1765000,1.0,server_sent
fd00::20d:d:d:d,1774,1774000,1775000,1.0,server_sent
fd00::20d:d:d:d,1785,1785000,1786000,1.0,server_sent
fd00::20d:d:d:d,1792,1792000,1793000,1.0,server_sent
fd00::20d:d:d:d,1804,1804000,1805000,1.0,server_sent
fd00::20d:d:d:d,1814,1814000,1815000,1.0,server_sent
fd00::20d:d:d:d,1823,1823000,1824000,1.0,server_sent
fd00::20d:d:d:d,1835,1835000,1836000,1.0,server_sent
fd00::20d:d:d:d,1845,1845000,1846000,1.0,server_sent
fd00::20d:d:d:d,1858,1858000,1859000,1.0,server_sent
fd00::20e:e:e:e,75,75000,76000,0.0,server_sent
fd00::20e:e:e:e,86,86000,87000,1.0,server_sent
fd00::20e:e:e:e,97,97000,98000,1.0,server_sent
fd00::20e:e:e:e,107,107000,108000,1.0,server_sent
fd00::20e:e:e:e,118,118000,119000,1.0,server_sent
fd00::20e:e:e:e,153,153000,154000,4.0,server_sent
fd00::20e:e:e:e,162,162000,163000,1.0,server_sent
fd00::20e:e:e:e,184,184000,185000,2.0,server_sent
fd00::20e:e:e:e,195,195000,196000,1.0,server_sent
fd00::20e:e:e:e,217,217000,218000,2.0,server_sent
fd00::20e:e:e:e,227,227000,228000,1.0,server_sent
fd00::20e:e:e:e,433,433000,434000,21.0,server_sent
fd00::20e:e:e:e,453,453000,454000,2.0,server_sent
fd00::20e:e:e:e,465,465000,466000,1.0,server_sent
fd00::20e:e:e:e,513,513000,514000,5.0,server_sent
fd00::20e:e:e:e,518,518000,519000,0.0,server_sent
fd00::20e:e:e:e,532,532000,533000,2.0,server_sent
fd00::20e:e:e:e,538,538000,539000,0.0,server_sent
fd00::20e:e:e:e,549,549000,550000,1.0,server_sent
fd00::20e:e:e:e,764,764000,765000,22.0,server_sent
fd00::20e:e:e:e,1797,1797000,1798000,103.0,server_sent
fd00::20e:e:e:e,2002,2002000,2003000,21.0,server_sent
fd00::20e:e:e:e,2013,2013000,2014000,1.0,server_sent
fd00::20e:e:e:e,2023,2023000,2024000,1.0,server_sent
fd00::20e:e:e:e,2037,2037000,2038000,1.0,server_sent
fd00::20e:e:e:e,2049,2049000,2050000,1.0,server_sent
fd00::20e:e:e:e,2249,2249000,2250000,20.0,server_sent
fd00::20e:e:e:e,2263,2263000,2264000,2.0,server_sent
fd00::20e:e:e:e,2554,2554000,2555000,29.0,server_sent
fd00::20e:e:e:e,2561,2561000,2562000,1.0,server_sent
fd00::20e:e:e:e,2578,2578000,2579000,1.0,server_sent
fd00::20e:e:e:e,2647,2647000,2648000,7.0,server_sent
fd00::20e:e:e:e,2658,2658000,2659000,1.0,server_sent
fd00::20e:e:e:e,2673,2673000,2674000,2.0,server_sent
fd00::20e:e:e:e,2684,2684000,2685000,1.0,server_sent
fd00::20e:e:e:e,2693,2693000,2694000,1.0,server_sent
fd00::20e:e:e:e,2885,2885000,2886000,19.0,server_sent
fd00::20e:e:e:e,2896,2896000,2897000,1.0,server_sent
fd00::20e:e:e:e,3101,3101000,3102000,21.0,server_sent
fd00::20e:e:e:e,3111,3111000,3112000,1.0,server_sent
fd00::20e:e:e:e,3316,3316000,3317000,20.0,server_sent
fd00::20e:e:e:e,3326,3326000,3327000,1.0,server_sent
fd00::20e:e:e:e,3509,3509000,3510000,18.0,server_sent
fd00::20e:e:e:e,3519,3519000,3520000,1.0,server_sent
fd00::20e:e:e:e,3531,3531000,3532000,2.0,server_sent
fd00::20e:e:e:e,3542,3542000,3543000,1.0,server_sent
fd00::20e:e:e:e,3579,3579000,3580000,3.0,server_sent
fd00::20e:e:e:e,3596,3596000,3597000,2.0,server_sent
fd00::20e:e:e:e,3598,3598000,3599000,0.0,server_sent
fd00::20f:f:f:f,179,179000,180000,0.0,server_sent
fd00::20f:f:f:f,192,192000,193000,2.0,server_sent
fd00::20f:f:f:f,217,217000,218000,2.0,server_sent
fd00::20f:f:f:f,227,227000,228000,1.0,server_sent
fd00::20f:f:f:f,238,238000,239000,1.0,server_sent
fd00::210:10:10:10,61,61000,62000,0.0,server_sent
fd00::210:10:10:10,72,72000,73000,1.0,server_sent
fd00::210:10:10:10,101,101000,102000,3.0,server_sent
fd00::210:10:10:10,114,114000,115000,1.0,server_sent
fd00::210:10:10:10,122,122000,123000,1.0,server_sent
fd00::210:10:10:10,626,626000,627000,50.0,server_sent
fd00::210:10:10:10,707,707000,708000,8.0,server_sent
fd00::210:10:10:10,714,714000,715000,1.0,server_sent
fd00::210:10:10:10,783,783000,784000,7.0,server_sent
fd00::211:11:11:11,309,309000,310000,0.0,server_sent
fd00::211:11:11:11,324,324000,325000,2.0,server_sent
fd00::211:11:11:11,338,338000,339000,1.0,server_sent
fd00::211:11:11:11,369,369000,370000,3.0,server_sent
fd00::211:11:11:11,377,377000,378000,1.0,server_sent
fd00::211:11:11:11,385,385000,386000,1.0,server_sent
fd00::211:11:11:11,389,389000,390000,0.0,server_sent
fd00::211:11:11:11,399,399000,400000,1.0,server_sent
fd00::211:11:11:11,409,409000,410000,1.0,server_sent
fd00::211:11:11:11,419,419000,420000,1.0,server_sent
fd00::211:11:11:11,435,435000,436000,2.0,server_sent
fd00::211:11:11:11,446,446000,447000,1.0,server_sent
fd00::211:11:11:11,451,451000,452000,1.0,server_sent
fd00::211:11:11:11,486,486000,487000,3.0,server_sent
fd00::211:11:11:11,493,493000,494000,1.0,server_sent
fd00::211:11:11:11,495,495000,496000,0.0,server_sent
fd00::211:11:11:11,511,511000,512000,2.0,server_sent
fd00::211:11:11:11,519,519000,520000,0.0,server_sent
fd00::211:11:11:11,522,522000,523000,1.0,server_sent
fd00::211:11:11:11,538,538000,539000,1.0,server_sent
fd00::211:11:11:11,546,546000,547000,1.0,server_sent
fd00::211:11:11:11,556,556000,557000,1.0,server_sent
fd00::211:11:11:11,584,584000,585000,3.0,server_sent
fd00::211:11:11:11,587,587000,588000,0.0,server_sent
fd00::211:11:11:11,595,595000,596000,1.0,server_sent
fd00::211:11:11:11,607,607000,608000,1.0,server_sent
fd00::211:11:11:11,614,614000,615000,1.0,server_sent
fd00::211:11:11:11,627,627000,628000,1.0,server_sent
fd00::211:11:11:11,636,636000,637000,1.0,server_sent
fd00::211:11:11:11,646,646000,647000,1.0,server_sent
fd00::211:11:11:11,656,656000,657000,1.0,server_sent
fd00::211:11:11:11,666,666000,667000,1.0,server_sent
fd00::211:11:11:11,686,686000,687000,2.0,server_sent
fd00::211:11:11:11,697,697000,698000,1.0,server_sent
fd00::211:11:11:11,707,707000,708000,1.0,server_sent
fd00::211:11:11:11,716,716000,717000,1.0,server_sent
fd00::211:11:11:11,735,735000,736000,2.0,server_sent
fd00::211:11:11:11,738,738000,739000,0.0,server_sent
fd00::211:11:11:11,750,750000,751000,2.0,server_sent
fd00::211:11:11:11,758,758000,759000,0.0,server_sent
fd00::211:11:11:11,771,771000,772000,2.0,server_sent
fd00::211:11:11:11,793,793000,794000,2.0,server_sent
fd00::211:11:11:11,804,804000,805000,1.0,server_sent
fd00::211:11:11:11,809,809000,810000,0.0,server_sent
fd00::211:11:11:11,824,824000,825000,2.0,server_sent
fd00::211:11:11:11,831,831000,832000,1.0,server_sent
fd00::211:11:11:11,839,839000,840000,0.0,server_sent
fd00::211:11:11:11,849,849000,850000,1.0,server_sent
fd00::211:11:11:11,859,859000,860000,1.0,server_sent
fd00::211:11:11:11,869,869000,870000,1.0,server_sent
fd00::211:11:11:11,884,884000,885000,2.0,server_sent
fd00::211:11:11:11,914,914000,915000,3.0,server_sent
fd00::212:12:12:12,116,116000,117000,0.0,server_sent
fd00::212:12:12:12,898,898000,899000,78.0,server_sent
fd00::212:12:12:12,914,914000,915000,2.0,server_sent
fd00::212:12:12:12,1329,1329000,1330000,41.0,server_sent
fd00::212:12:12:12,3196,3196000,3197000,187.0,server_sent
fd00::212:12:12:12,3207,3207000,3208000,1.0,server_sent
fd00::212:12:12:12,3218,3218000,3219000,1.0,server_sent
fd00::212:12:12:12,3513,3513000,3514000,30.0,server_sent
fd00::212:12:12:12,3523,3523000,3524000,1.0,server_sent
fd00::212:12:12:12,3534,3534000,3535000,1.0,server_sent
fd00::212:12:12:12,3546,3546000,3547000,1.0,server_sent
fd00::213:13:13:13,177,177000,178000,0.0,server_sent
fd00::213:13:13:13,188,188000,189000,1.0,server_sent
fd00::213:13:13:13,199,199000,200000,1.0,server_sent
fd00::213:13:13:13,218,218000,219000,2.0,server_sent
fd00::213:13:13:13,228,228000,229000,1.0,server_sent
fd00::213:13:13:13,285,285000,286000,6.0,server_sent
fd00::213:13:13:13,298,298000,299000,1.0,server_sent
fd00::213:13:13:13,309,309000,310000,1.0,server_sent
fd00::213:13:13:13,324,324000,325000,2.0,server_sent
fd00::213:13:13:13,328,328000,329000,0.0,server_sent
fd00::213:13:13:13,714,714000,715000,39.0,server_sent
fd00::213:13:13:13,729,729000,730000,1.0,server_sent
fd00::213:13:13:13,738,738000,739000,1.0,server_sent
fd00::213:13:13:13,749,749000,750000,1.0,server_sent
fd00::213:13:13:13,1478,1478000,1479000,73.0,server_sent
fd00::213:13:13:13,1486,1486000,1487000,1.0,server_sent
fd00::213:13:13:13,1497,1497000,1498000,1.0,server_sent
fd00::213:13:13:13,1526,1526000,1527000,3.0,server_sent
fd00::213:13:13:13,1535,1535000,1536000,1.0,server_sent
fd00::202:2:2:2,20,20000,21000,0.0,server_received
fd00::202:2:2:2,31,31000,32000,2.0,server_received
fd00::202:2:2:2,42,42000,43000,2.0,server_received
fd00::202:2:2:2,52,52000,53000,2.0,server_received
fd00::202:2:2:2,63,63000,64000,2.0,server_received
fd00::202:2:2:2,73,73000,74000,2.0,server_received
fd00::202:2:2:2,85,85000,86000,2.0,server_received
fd00::202:2:2:2,94,94000,95000,2.0,server_received
fd00::202:2:2:2,105,105000,106000,2.0,server_received
fd00::202:2:2:2,115,115000,116000,2.0,server_received
fd00::202:2:2:2,126,126000,127000,2.0,server_received
fd00::202:2:2:2,136,136000,137000,2.0,server_received
fd00::202:2:2:2,147,147000,148000,2.0,server_received
fd00::202:2:2:2,157,157000,158000,2.0,server_received
fd00::202:2:2:2,168,168000,169000,2.0,server_received
fd00::202:2:2:2,178,178000,179000,2.0,server_received
fd00::202:2:2:2,189,189000,190000,2.0,server_received
fd00::202:2:2:2,203,203000,204000,2.0,server_received
fd00::202:2:2:2,212,212000,213000,3.0,server_received
fd00::202:2:2:2,226,226000,227000,2.0,server_received
fd00::202:2:2:2,232,232000,233000,2.0,server_received
fd00::202:2:2:2,243,243000,244000,2.0,server_received
fd00::202:2:2:2,256,256000,257000,2.0,server_received
fd00::202:2:2:2,264,264000,265000,2.0,server_received
fd00::202:2:2:2,438,438000,439000,1.0,server_received
fd00::202:2:2:2,443,443000,444000,2.0,server_received
fd00::202:2:2:2,453,453000,454000,2.0,server_received
fd00::202:2:2:2,463,463000,464000,2.0,server_received
fd00::202:2:2:2,706,706000,707000,1.0,server_received
fd00::202:2:2:2,723,723000,724000,1.0,server_received
fd00::202:2:2:2,989,989000,990000,2.0,server_received
fd00::202:2:2:2,1001,1001000,1002000,3.0,server_received
fd00::202:2:2:2,1012,1012000,1013000,2.0,server_received
fd00::202:2:2:2,1024,1024000,1025000,2.0,server_received
fd00::202:2:2:2,1032,1032000,1033000,2.0,server_received
fd00::202:2:2:2,1046,1046000,1047000,2.0,server_received
fd00::202:2:2:2,1053,1053000,1054000,2.0,server_received
fd00::202:2:2:2,1064,1064000,1065000,2.0,server_received
fd00::202:2:2:2,1076,1076000,1077000,2.0,server_received
fd00::202:2:2:2,1084,1084000,1085000,2.0,server_received
fd00::202:2:2:2,1095,1095000,1096000,2.0,server_received
fd00::202:2:2:2,1105,1105000,1106000,2.0,server_received
fd00::202:2:2:2,1116,1116000,1117000,2.0,server_received
fd00::202:2:2:2,1316,1316000,1317000,1.0,server_received
fd00::202:2:2:2,1326,1326000,1327000,2.0,server_received
fd00::202:2:2:2,1337,1337000,1338000,2.0,server_received
fd00::202:2:2:2,1347,1347000,1348000,2.0,server_received
fd00::202:2:2:2,1655,1655000,1656000,3.0,server_received
fd00::202:2:2:2,1664,1664000,1665000,2.0,server_received
fd00::202:2:2:2,1834,1834000,1835000,2.0,server_received
fd00::202:2:2:2,1844,1844000,1845000,2.0,server_received
fd00::202:2:2:2,1854,1854000,1855000,2.0,server_received
fd00::202:2:2:2,1863,1863000,1864000,2.0,server_received
fd00::202:2:2:2,1874,1874000,1875000,2.0,server_received
fd00::202:2:2:2,1884,1884000,1885000,2.0,server_received
fd00::202:2:2:2,1895,1895000,1896000,2.0,server_received
fd00::202:2:2:2,1905,1905000,1906000,2.0,server_received
fd00::202:2:2:2,1916,1916000,1917000,2.0,server_received
fd00::202:2:2:2,1927,1927000,1928000,2.0,server_received
fd00::202:2:2:2,1937,1937000,1938000,2.0,server_received
fd00::202:2:2:2,1948,1948000,1949000,2.0,server_received
fd00::202:2:2:2,1958,1958000,1959000,2.0,server_received
fd00::202:2:2:2,1969,1969000,1970000,2.0,server_received
fd00::202:2:2:2,1979,1979000,1980000,2.0,server_received
fd00::202:2:2:2,1994,1994000,1995000,3.0,server_received
fd00::202:2:2:2,2002,2002000,2003000,1.0,server_received
fd00::202:2:2:2,2015,2015000,2016000,3.0,server_received
fd00::202:2:2:2,2023,2023000,2024000,2.0,server_received
fd00::202:2:2:2,2032,2032000,2033000,1.0,server_received
fd00::202:2:2:2,2047,2047000,2048000,1.0,server_received
fd00::202:2:2:2,2233,2233000,2234000,2.0,server_received
fd00::202:2:2:2,2243,2243000,2244000,2.0,server_received
fd00::202:2:2:2,2253,2253000,2254000,2.0,server_received
fd00::202:2:2:2,2264,2264000,2265000,2.0,server_received
fd00::202:2:2:2,2274,2274000,2275000,2.0,server_received
fd00::202:2:2:2,2285,2285000,2286000,2.0,server_received
fd00::202:2:2:2,2295,2295000,2296000,2.0,server_received
fd00::202:2:2:2,2306,2306000,2307000,2.0,server_received
fd00::202:2:2:2,2317,2317000,2318000,2.0,server_received
fd00::202:2:2:2,2327,2327000,2328000,2.0,server_received
fd00::202:2:2:2,2337,2337000,2338000,2.0,server_received
fd00::202:2:2:2,2348,2348000,2349000,2.0,server_received
fd00::202:2:2:2,2358,2358000,2359000,2.0,server_received
fd00::202:2:2:2,2369,2369000,2370000,2.0,server_received
fd00::202:2:2:2,2379,2379000,2380000,2.0,server_received
fd00::202:2:2:2,2392,2392000,2393000,3.0,server_received
fd00::202:2:2:2,2402,2402000,2403000,2.0,server_received
fd00::202:2:2:2,2412,2412000,2413000,2.0,server_received
fd00::202:2:2:2,2422,2422000,2423000,2.0,server_received
fd00::202:2:2:2,2432,2432000,2433000,2.0,server_received
fd00::202:2:2:2,2443,2443000,2444000,2.0,server_received
fd00::202:2:2:2,2453,2453000,2454000,2.0,server_received
fd00::202:2:2:2,2464,2464000,2465000,2.0,server_received
fd00::202:2:2:2,2474,2474000,2475000,2.0,server_received
fd00::202:2:2:2,2485,2485000,2486000,2.0,server_received
fd00::202:2:2:2,2495,2495000,2496000,2.0,server_received
fd00::202:2:2:2,2506,2506000,2507000,2.0,server_received
fd00::202:2:2:2,2516,2516000,2517000,2.0,server_received
fd00::202:2:2:2,2527,2527000,2528000,2.0,server_received
fd00::202:2:2:2,2537,2537000,2538000,2.0,server_received
fd00::202:2:2:2,2548,2548000,2549000,2.0,server_received
fd00::202:2:2:2,2558,2558000,2559000,2.0,server_received
fd00::202:2:2:2,2737,2737000,2738000,3.0,server_received
fd00::202:2:2:2,2748,2748000,2749000,2.0,server_received
fd00::202:2:2:2,2758,2758000,2759000,2.0,server_received
fd00::202:2:2:2,2769,2769000,2770000,2.0,server_received
fd00::202:2:2:2,2781,2781000,2782000,2.0,server_received
fd00::202:2:2:2,2793,2793000,2794000,3.0,server_received
fd00::202:2:2:2,2804,2804000,2805000,2.0,server_received
fd00::202:2:2:2,2812,2812000,2813000,2.0,server_received
fd00::202:2:2:2,2822,2822000,2823000,2.0,server_received
fd00::202:2:2:2,2832,2832000,2833000,2.0,server_received
fd00::202:2:2:2,2843,2843000,2844000,2.0,server_received
fd00::202:2:2:2,2853,2853000,2854000,2.0,server_received
fd00::202:2:2:2,2864,2864000,2865000,2.0,server_received
fd00::202:2:2:2,2875,2875000,2876000,2.0,server_received
fd00::202:2:2:2,2885,2885000,2886000,2.0,server_received
fd00::202:2:2:2,2895,2895000,2896000,2.0,server_received
fd00::202:2:2:2,2906,2906000,2907000,2.0,server_received
fd00::202:2:2:2,2916,2916000,2917000,2.0,server_received
fd00::202:2:2:2,3095,3095000,3096000,2.0,server_received
fd00::202:2:2:2,3106,3106000,3107000,2.0,server_received
fd00::202:2:2:2,3117,3117000,3118000,2.0,server_received
fd00::202:2:2:2,3127,3127000,3128000,2.0,server_received
fd00::202:2:2:2,3138,3138000,3139000,2.0,server_received
fd00::202:2:2:2,3148,3148000,3149000,2.0,server_received
fd00::202:2:2:2,3159,3159000,3160000,2.0,server_received
fd00::202:2:2:2,3169,3169000,3170000,2.0,server_received
fd00::202:2:2:2,3181,3181000,3182000,3.0,server_received
fd00::202:2:2:2,3191,3191000,3192000,2.0,server_received
fd00::202:2:2:2,3203,3203000,3204000,2.0,server_received
fd00::202:2:2:2,3214,3214000,3215000,2.0,server_received
fd00::202:2:2:2,3223,3223000,3224000,2.0,server_received
fd00::202:2:2:2,3237,3237000,3238000,1.0,server_received
fd00::202:2:2:2,3381,3381000,3382000,1.0,server_received
fd00::202:2:2:2,3395,3395000,3396000,3.0,server_received
fd00::202:2:2:2,3401,3401000,3402000,2.0,server_received
fd00::202:2:2:2,3411,3411000,3412000,2.0,server_received
fd00::202:2:2:2,3422,3422000,3423000,2.0,server_received
fd00::202:2:2:2,3433,3433000,3434000,2.0,server_received
fd00::202:2:2:2,3443,3443000,3444000,2.0,server_received
fd00::202:2:2:2,3454,3454000,3455000,2.0,server_received
fd00::202:2:2:2,3464,3464000,3465000,2.0,server_received
fd00::202:2:2:2,3475,3475000,3476000,2.0,server_received
fd00::202:2:2:2,3485,3485000,3486000,2.0,server_received
fd00::202:2:2:2,3496,3496000,3497000,2.0,server_received
fd00::202:2:2:2,3506,3506000,3507000,2.0,server_received
fd00::202:2:2:2,3517,3517000,3518000,2.0,server_received
fd00::202:2:2:2,3527,3527000,3528000,2.0,server_received
fd00::202:2:2:2,3538,3538000,3539000,2.0,server_received
fd00::202:2:2:2,3548,3548000,3549000,2.0,server_received
fd00::202:2:2:2,3559,3559000,3560000,2.0,server_received
fd00::202:2:2:2,3569,3569000,3570000,2.0,server_received
fd00::202:2:2:2,3580,3580000,3581000,2.0,server_received
fd00::202:2:2:2,3591,3591000,3592000,2.0,server_received
fd00::203:3:3:3,195,195000,196000,0.0,server_received
fd00::203:3:3:3,214,214000,215000,2.0,server_received
fd00::203:3:3:3,228,228000,229000,2.0,server_received
fd00::203:3:3:3,229,229000,230000,2.0,server_received
fd00::203:3:3:3,248,248000,249000,2.0,server_received
fd00::203:3:3:3,274,274000,275000,2.0,server_received
fd00::203:3:3:3,282,282000,283000,2.0,server_received
fd00::203:3:3:3,296,296000,297000,2.0,server_received
fd00::203:3:3:3,299,299000,300000,2.0,server_received
fd00::203:3:3:3,309,309000,310000,3.0,server_received
fd00::203:3:3:3,339,339000,340000,2.0,server_received
fd00::203:3:3:3,349,349000,350000,2.0,server_received
fd00::203:3:3:3,361,361000,362000,1.0,server_received
fd00::203:3:3:3,379,379000,380000,4.0,server_received
fd00::203:3:3:3,385,385000,386000,2.0,server_received
fd00::203:3:3:3,396,396000,397000,2.0,server_received
fd00::203:3:3:3,404,404000,405000,2.0,server_received
fd00::203:3:3:3,413,413000,414000,2.0,server_received
fd00::203:3:3:3,425,425000,426000,2.0,server_received
fd00::203:3:3:3,435,435000,436000,2.0,server_received
fd00::203:3:3:3,446,446000,447000,2.0,server_received
fd00::203:3:3:3,452,452000,453000,2.0,server_received
fd00::203:3:3:3,486,486000,487000,3.0,server_received
fd00::203:3:3:3,493,493000,494000,2.0,server_received
fd00::203:3:3:3,499,499000,500000,2.0,server_received
fd00::203:3:3:3,517,517000,518000,2.0,server_received
fd00::203:3:3:3,519,519000,520000,2.0,server_received
fd00::203:3:3:3,527,527000,528000,2.0,server_received
fd00::203:3:3:3,545,545000,546000,3.0,server_received
fd00::203:3:3:3,554,554000,555000,1.0,server_received
fd00::203:3:3:3,557,557000,558000,3.0,server_received
fd00::203:3:3:3,567,567000,568000,1.0,server_received
fd00::203:3:3:3,577,577000,578000,3.0,server_received
fd00::203:3:3:3,593,593000,594000,2.0,server_received
fd00::203:3:3:3,599,599000,600000,2.0,server_received
fd00::203:3:3:3,607,607000,608000,2.0,server_received
