node,bin,bin_start_ms,bin_end_ms,rate_pkts_per_s,kind
fd00::21c:1c:1c:1c,7544,7544000,7545000,1.0,server_sent
fd00::21c:1c:1c:1c,7559,7559000,7560000,1.0,server_sent
fd00::21c:1c:1c:1c,7573,7573000,7574000,2.0,server_sent
fd00::21c:1c:1c:1c,7578,7578000,7579000,0.0,server_sent
fd00::21c:1c:1c:1c,7588,7588000,7589000,1.0,server_sent
fd00::21c:1c:1c:1c,7597,7597000,7598000,1.0,server_sent
fd00::21c:1c:1c:1c,7611,7611000,7612000,2.0,server_sent
fd00::21c:1c:1c:1c,7619,7619000,7620000,0.0,server_sent
fd00::21c:1c:1c:1c,7629,7629000,7630000,1.0,server_sent
fd00::21c:1c:1c:1c,7647,7647000,7648000,2.0,server_sent
fd00::21c:1c:1c:1c,7661,7661000,7662000,2.0,server_sent
fd00::21c:1c:1c:1c,9064,9064000,9065000,140.0,server_sent
fd00::21c:1c:1c:1c,9072,9072000,9073000,1.0,server_sent
fd00::21c:1c:1c:1c,9083,9083000,9084000,1.0,server_sent
fd00::21c:1c:1c:1c,9092,9092000,9093000,1.0,server_sent
fd00::21c:1c:1c:1c,9106,9106000,9107000,1.0,server_sent
fd00::21c:1c:1c:1c,9113,9113000,9114000,1.0,server_sent
fd00::21c:1c:1c:1c,9124,9124000,9125000,1.0,server_sent
fd00::21c:1c:1c:1c,9134,9134000,9135000,1.0,server_sent
fd00::21c:1c:1c:1c,9145,9145000,9146000,1.0,server_sent
fd00::21c:1c:1c:1c,9155,9155000,9156000,1.0,server_sent
fd00::21c:1c:1c:1c,9166,9166000,9167000,1.0,server_sent
fd00::21c:1c:1c:1c,9176,9176000,9177000,1.0,server_sent
fd00::21c:1c:1c:1c,9187,9187000,9188000,1.0,server_sent
fd00::21c:1c:1c:1c,9198,9198000,9199000,1.0,server_sent
fd00::21c:1c:1c:1c,9208,9208000,9209000,1.0,server_sent
fd00::21c:1c:1c:1c,9219,9219000,9220000,1.0,server_sent
fd00::21c:1c:1c:1c,9229,9229000,9230000,1.0,server_sent
fd00::21c:1c:1c:1c,9240,9240000,9241000,2.0,server_sent
fd00::21c:1c:1c:1c,9251,9251000,9252000,1.0,server_sent
fd00::21c:1c:1c:1c,9264,9264000,9265000,1.0,server_sent
fd00::21c:1c:1c:1c,9274,9274000,9275000,1.0,server_sent
fd00::21c:1c:1c:1c,9286,9286000,9287000,1.0,server_sent
fd00::21c:1c:1c:1c,9295,9295000,9296000,1.0,server_sent
fd00::21c:1c:1c:1c,9305,9305000,9306000,1.0,server_sent
fd00::21c:1c:1c:1c,9315,9315000,9316000,1.0,server_sent
fd00::21c:1c:1c:1c,9325,9325000,9326000,1.0,server_sent
fd00::21c:1c:1c:1c,9335,9335000,9336000,1.0,server_sent
fd00::21c:1c:1c:1c,9346,9346000,9347000,1.0,server_sent
fd00::21c:1c:1c:1c,9356,9356000,9357000,1.0,server_sent
fd00::21c:1c:1c:1c,9367,9367000,9368000,1.0,server_sent
fd00::21c:1c:1c:1c,9378,9378000,9379000,1.0,server_sent
fd00::21c:1c:1c:1c,9388,9388000,9389000,1.0,server_sent
fd00::21c:1c:1c:1c,9399,9399000,9400000,1.0,server_sent
fd00::21c:1c:1c:1c,9409,9409000,9410000,1.0,server_sent
fd00::21c:1c:1c:1c,9423,9423000,9424000,2.0,server_sent
fd00::21c:1c:1c:1c,9432,9432000,9433000,1.0,server_sent
fd00::21c:1c:1c:1c,9441,9441000,9442000,1.0,server_sent
fd00::21c:1c:1c:1c,9454,9454000,9455000,1.0,server_sent
fd00::21c:1c:1c:1c,9464,9464000,9465000,1.0,server_sent
fd00::21c:1c:1c:1c,9474,9474000,9475000,1.0,server_sent
fd00::21c:1c:1c:1c,9484,9484000,9485000,1.0,server_sent
fd00::21c:1c:1c:1c,9494,9494000,9495000,1.0,server_sent
fd00::21c:1c:1c:1c,9505,9505000,9506000,1.0,server_sent
fd00::21c:1c:1c:1c,9516,9516000,9517000,1.0,server_sent
fd00::21c:1c:1c:1c,9526,9526000,9527000,1.0,server_sent
fd00::21c:1c:1c:1c,9537,9537000,9538000,1.0,server_sent
fd00::21c:1c:1c:1c,9547,9547000,9548000,1.0,server_sent
fd00::21c:1c:1c:1c,9558,9558000,9559000,1.0,server_sent
fd00::21c:1c:1c:1c,9568,9568000,9569000,1.0,server_sent
fd00::21c:1c:1c:1c,9579,9579000,9580000,1.0,server_sent
fd00::21c:1c:1c:1c,9590,9590000,9591000,2.0,server_sent
fd00::21c:1c:1c:1c,9601,9601000,9602000,1.0,server_sent
fd00::21c:1c:1c:1c,9615,9615000,9616000,1.0,server_sent
fd00::21c:1c:1c:1c,9812,9812000,9813000,20.0,server_sent
fd00::21c:1c:1c:1c,9824,9824000,9825000,1.0,server_sent
fd00::21c:1c:1c:1c,9834,9834000,9835000,1.0,server_sent
fd00::21c:1c:1c:1c,9844,9844000,9845000,1.0,server_sent
fd00::21c:1c:1c:1c,9869,9869000,9870000,2.0,server_sent
fd00::21c:1c:1c:1c,10024,10024000,10025000,16.0,server_sent
fd00::21c:1c:1c:1c,10035,10035000,10036000,1.0,server_sent
fd00::21c:1c:1c:1c,10045,10045000,10046000,1.0,server_sent
fd00::21c:1c:1c:1c,10056,10056000,10057000,1.0,server_sent
fd00::21c:1c:1c:1c,10066,10066000,10067000,1.0,server_sent
fd00::21c:1c:1c:1c,10077,10077000,10078000,1.0,server_sent
fd00::21c:1c:1c:1c,10088,10088000,10089000,1.0,server_sent
fd00::21c:1c:1c:1c,10099,10099000,10100000,1.0,server_sent
fd00::21c:1c:1c:1c,10118,10118000,10119000,2.0,server_sent
fd00::21c:1c:1c:1c,10310,10310000,10311000,20.0,server_sent
fd00::21c:1c:1c:1c,10325,10325000,10326000,1.0,server_sent
fd00::21c:1c:1c:1c,10332,10332000,10333000,1.0,server_sent
fd00::21c:1c:1c:1c,10666,10666000,10667000,33.0,server_sent
fd00::21c:1c:1c:1c,10673,10673000,10674000,1.0,server_sent
fd00::21c:1c:1c:1c,10683,10683000,10684000,1.0,server_sent
fd00::21c:1c:1c:1c,10693,10693000,10694000,1.0,server_sent
fd00::21c:1c:1c:1c,11031,11031000,11032000,34.0,server_sent
fd00::21c:1c:1c:1c,11285,11285000,11286000,25.0,server_sent
fd00::21c:1c:1c:1c,11296,11296000,11297000,1.0,server_sent
fd00::21c:1c:1c:1c,11319,11319000,11320000,2.0,server_sent
fd00::21c:1c:1c:1c,11333,11333000,11334000,2.0,server_sent
fd00::21c:1c:1c:1c,11339,11339000,11340000,0.0,server_sent
fd00::21c:1c:1c:1c,11354,11354000,11355000,2.0,server_sent
fd00::21c:1c:1c:1c,11359,11359000,11360000,0.0,server_sent
fd00::21c:1c:1c:1c,11370,11370000,11371000,2.0,server_sent
fd00::21c:1c:1c:1c,11382,11382000,11383000,1.0,server_sent
fd00::21c:1c:1c:1c,11391,11391000,11392000,1.0,server_sent
fd00::21c:1c:1c:1c,11402,11402000,11403000,1.0,server_sent
fd00::21c:1c:1c:1c,11435,11435000,11436000,3.0,server_sent
fd00::21c:1c:1c:1c,11439,11439000,11440000,0.0,server_sent
fd00::21c:1c:1c:1c,11635,11635000,11636000,20.0,server_sent
fd00::21c:1c:1c:1c,11647,11647000,11648000,1.0,server_sent
fd00::21c:1c:1c:1c,11656,11656000,11657000,1.0,server_sent
fd00::21c:1c:1c:1c,11700,11700000,11701000,5.0,server_sent
fd00::21c:1c:1c:1c,12154,12154000,12155000,45.0,server_sent
fd00::21c:1c:1c:1c,12166,12166000,12167000,1.0,server_sent
fd00::21c:1c:1c:1c,12182,12182000,12183000,2.0,server_sent
fd00::21c:1c:1c:1c,12196,12196000,12197000,1.0,server_sent
fd00::21c:1c:1c:1c,12548,12548000,12549000,35.0,server_sent
fd00::21c:1c:1c:1c,12574,12574000,12575000,3.0,server_sent
fd00::21c:1c:1c:1c,12642,12642000,12643000,7.0,server_sent
fd00::21c:1c:1c:1c,12659,12659000,12660000,1.0,server_sent
fd00::21c:1c:1c:1c,12663,12663000,12664000,1.0,server_sent
fd00::21c:1c:1c:1c,12673,12673000,12674000,1.0,server_sent
fd00::21c:1c:1c:1c,12684,12684000,12685000,1.0,server_sent
fd00::21c:1c:1c:1c,12694,12694000,12695000,1.0,server_sent
fd00::21c:1c:1c:1c,12706,12706000,12707000,1.0,server_sent
fd00::21c:1c:1c:1c,12716,12716000,12717000,1.0,server_sent
fd00::21c:1c:1c:1c,12729,12729000,12730000,1.0,server_sent
fd00::21c:1c:1c:1c,12896,12896000,12897000,17.0,server_sent
fd00::21c:1c:1c:1c,12907,12907000,12908000,1.0,server_sent
fd00::21c:1c:1c:1c,12917,12917000,12918000,1.0,server_sent
fd00::21c:1c:1c:1c,13098,13098000,13099000,18.0,server_sent
fd00::21c:1c:1c:1c,13108,13108000,13109000,1.0,server_sent
fd00::21c:1c:1c:1c,13119,13119000,13120000,1.0,server_sent
fd00::21c:1c:1c:1c,13129,13129000,13130000,1.0,server_sent
fd00::21c:1c:1c:1c,13143,13143000,13144000,2.0,server_sent
fd00::21c:1c:1c:1c,13156,13156000,13157000,1.0,server_sent
fd00::21c:1c:1c:1c,13163,13163000,13164000,1.0,server_sent
fd00::21c:1c:1c:1c,13172,13172000,13173000,1.0,server_sent
fd00::21c:1c:1c:1c,13182,13182000,13183000,1.0,server_sent
fd00::21c:1c:1c:1c,13193,13193000,13194000,1.0,server_sent
fd00::21c:1c:1c:1c,14057,14057000,14058000,86.0,server_sent
fd00::21c:1c:1c:1c,14316,14316000,14317000,26.0,server_sent
fd00::21c:1c:1c:1c,14333,14333000,14334000,2.0,server_sent
fd00::21c:1c:1c:1c,14497,14497000,14498000,16.0,server_sent
fd00::21c:1c:1c:1c,14507,14507000,14508000,1.0,server_sent
fd00::21c:1c:1c:1c,14526,14526000,14527000,2.0,server_sent
fd00::21c:1c:1c:1c,15407,15407000,15408000,88.0,server_sent
fd00::21c:1c:1c:1c,15418,15418000,15419000,1.0,server_sent
fd00::21c:1c:1c:1c,15430,15430000,15431000,2.0,server_sent
fd00::21c:1c:1c:1c,15537,15537000,15538000,10.0,server_sent
fd00::21c:1c:1c:1c,15928,15928000,15929000,39.0,server_sent
fd00::21c:1c:1c:1c,16435,16435000,16436000,51.0,server_sent
fd00::21c:1c:1c:1c,16447,16447000,16448000,1.0,server_sent
fd00::21c:1c:1c:1c,16459,16459000,16460000,1.0,server_sent
fd00::21c:1c:1c:1c,16467,16467000,16468000,1.0,server_sent
fd00::21c:1c:1c:1c,16478,16478000,16479000,1.0,server_sent
fd00::21c:1c:1c:1c,16489,16489000,16490000,1.0,server_sent
fd00::21c:1c:1c:1c,16502,16502000,16503000,2.0,server_sent
fd00::21c:1c:1c:1c,16838,16838000,16839000,33.0,server_sent
fd00::21c:1c:1c:1c,16853,16853000,16854000,2.0,server_sent
fd00::21c:1c:1c:1c,16864,16864000,16865000,1.0,server_sent
fd00::21c:1c:1c:1c,16874,16874000,16875000,1.0,server_sent
fd00::21c:1c:1c:1c,16924,16924000,16925000,5.0,server_sent
fd00::21c:1c:1c:1c,16943,16943000,16944000,2.0,server_sent
fd00::21c:1c:1c:1c,17412,17412000,17413000,47.0,server_sent
fd00::21c:1c:1c:1c,17425,17425000,17426000,1.0,server_sent
fd00::21c:1c:1c:1c,17431,17431000,17432000,1.0,server_sent
fd00::21c:1c:1c:1c,17449,17449000,17450000,1.0,server_sent
fd00::21c:1c:1c:1c,17696,17696000,17697000,25.0,server_sent
fd00::21c:1c:1c:1c,17707,17707000,17708000,1.0,server_sent
fd00::21c:1c:1c:1c,17721,17721000,17722000,2.0,server_sent
fd00::21c:1c:1c:1c,17728,17728000,17729000,0.0,server_sent
fd00::21c:1c:1c:1c,17739,17739000,17740000,1.0,server_sent
fd00::21c:1c:1c:1c,17749,17749000,17750000,1.0,server_sent
fd00::21c:1c:1c:1c,17978,17978000,17979000,23.0,server_sent
fd00::21c:1c:1c:1c,18046,18046000,18047000,7.0,server_sent
fd00::21c:1c:1c:1c,18049,18049000,18050000,0.0,server_sent
fd00::21c:1c:1c:1c,18072,18072000,18073000,3.0,server_sent
fd00::21c:1c:1c:1c,18079,18079000,18080000,0.0,server_sent
fd00::21c:1c:1c:1c,18105,18105000,18106000,3.0,server_sent
fd00::21c:1c:1c:1c,18375,18375000,18376000,27.0,server_sent
fd00::21c:1c:1c:1c,18388,18388000,18389000,1.0,server_sent
fd00::21c:1c:1c:1c,18396,18396000,18397000,1.0,server_sent
fd00::21c:1c:1c:1c,18406,18406000,18407000,1.0,server_sent
fd00::21c:1c:1c:1c,18417,18417000,18418000,1.0,server_sent
fd00::21c:1c:1c:1c,18427,18427000,18428000,1.0,server_sent
fd00::21c:1c:1c:1c,18438,18438000,18439000,1.0,server_sent
fd00::21c:1c:1c:1c,18449,18449000,18450000,1.0,server_sent
fd00::21c:1c:1c:1c,18459,18459000,18460000,1.0,server_sent
fd00::21c:1c:1c:1c,18472,18472000,18473000,2.0,server_sent
fd00::21c:1c:1c:1c,18575,18575000,18576000,10.0,server_sent
fd00::21c:1c:1c:1c,18767,18767000,18768000,19.0,server_sent
fd00::21c:1c:1c:1c,18777,18777000,18778000,1.0,server_sent
fd00::21c:1c:1c:1c,18788,18788000,18789000,1.0,server_sent
fd00::21c:1c:1c:1c,18798,18798000,18799000,1.0,server_sent
fd00::21c:1c:1c:1c,18809,18809000,18810000,1.0,server_sent
fd00::21c:1c:1c:1c,18822,18822000,18823000,2.0,server_sent
fd00::21c:1c:1c:1c,19042,19042000,19043000,22.0,server_sent
fd00::21c:1c:1c:1c,19057,19057000,19058000,1.0,server_sent
fd00::21c:1c:1c:1c,19063,19063000,19064000,1.0,server_sent
fd00::21c:1c:1c:1c,19074,19074000,19075000,1.0,server_sent
fd00::21c:1c:1c:1c,19088,19088000,19089000,1.0,server_sent
fd00::21c:1c:1c:1c,19255,19255000,19256000,17.0,server_sent
fd00::21c:1c:1c:1c,19276,19276000,19277000,2.0,server_sent
fd00::21c:1c:1c:1c,19283,19283000,19284000,1.0,server_sent
fd00::21c:1c:1c:1c,19297,19297000,19298000,1.0,server_sent
fd00::21c:1c:1c:1c,19304,19304000,19305000,1.0,server_sent
fd00::21c:1c:1c:1c,19331,19331000,19332000,3.0,server_sent
fd00::21c:1c:1c:1c,19509,19509000,19510000,17.0,server_sent
fd00::21c:1c:1c:1c,19520,19520000,19521000,2.0,server_sent
fd00::21c:1c:1c:1c,19531,19531000,19532000,1.0,server_sent
fd00::21c:1c:1c:1c,19542,19542000,19543000,1.0,server_sent
fd00::21c:1c:1c:1c,19552,19552000,19553000,1.0,server_sent
fd00::21c:1c:1c:1c,19563,19563000,19564000,1.0,server_sent
fd00::21c:1c:1c:1c,19572,19572000,19573000,1.0,server_sent
fd00::21c:1c:1c:1c,19585,19585000,19586000,1.0,server_sent
fd00::21c:1c:1c:1c,19593,19593000,19594000,1.0,server_sent
fd00::21c:1c:1c:1c,19605,19605000,19606000,1.0,server_sent
fd00::21c:1c:1c:1c,19618,19618000,19619000,1.0,server_sent
fd00::21c:1c:1c:1c,19625,19625000,19626000,1.0,server_sent
