node,bin,bin_start_ms,bin_end_ms,rate_pkts_per_s,kind
fd00::202:2:2:2,1657,1657000,1658000,2.0,server_received
fd00::202:2:2:2,1665,1665000,1666000,2.0,server_received
fd00::202:2:2:2,1675,1675000,1676000,2.0,server_received
fd00::202:2:2:2,1685,1685000,1686000,2.0,server_received
fd00::202:2:2:2,1695,1695000,1696000,2.0,server_received
fd00::202:2:2:2,1706,1706000,1707000,2.0,server_received
fd00::202:2:2:2,1717,1717000,1718000,2.0,server_received
fd00::202:2:2:2,1732,1732000,1733000,2.0,server_received
fd00::202:2:2:2,1737,1737000,1738000,2.0,server_received
fd00::202:2:2:2,1906,1906000,1907000,3.0,server_received
fd00::202:2:2:2,1916,1916000,1917000,3.0,server_received
fd00::202:2:2:2,1927,1927000,1928000,2.0,server_received
fd00::202:2:2:2,2306,2306000,2307000,3.0,server_received
fd00::202:2:2:2,2316,2316000,2317000,2.0,server_received
fd00::202:2:2:2,2327,2327000,2328000,2.0,server_received
fd00::202:2:2:2,2343,2343000,2344000,2.0,server_received
fd00::202:2:2:2,2348,2348000,2349000,2.0,server_received
fd00::202:2:2:2,2358,2358000,2359000,2.0,server_received
fd00::202:2:2:2,2369,2369000,2370000,2.0,server_received
fd00::202:2:2:2,2379,2379000,2380000,2.0,server_received
fd00::202:2:2:2,2391,2391000,2392000,3.0,server_received
fd00::202:2:2:2,2408,2408000,2409000,2.0,server_received
fd00::202:2:2:2,2415,2415000,2416000,2.0,server_received
fd00::202:2:2:2,2425,2425000,2426000,2.0,server_received
fd00::202:2:2:2,2432,2432000,2433000,2.0,server_received
fd00::202:2:2:2,2443,2443000,2444000,2.0,server_received
fd00::202:2:2:2,2453,2453000,2454000,2.0,server_received
fd00::202:2:2:2,2467,2467000,2468000,2.0,server_received
fd00::202:2:2:2,2475,2475000,2476000,2.0,server_received
fd00::202:2:2:2,2492,2492000,2493000,2.0,server_received
fd00::202:2:2:2,2495,2495000,2496000,2.0,server_received
fd00::202:2:2:2,2508,2508000,2509000,2.0,server_received
fd00::202:2:2:2,2521,2521000,2522000,2.0,server_received
fd00::202:2:2:2,2528,2528000,2529000,2.0,server_received
fd00::202:2:2:2,2539,2539000,2540000,2.0,server_received
fd00::202:2:2:2,2548,2548000,2549000,2.0,server_received
fd00::202:2:2:2,2559,2559000,2560000,2.0,server_received
fd00::202:2:2:2,2572,2572000,2573000,2.0,server_received
fd00::202:2:2:2,2580,2580000,2581000,2.0,server_received
fd00::202:2:2:2,2591,2591000,2592000,2.0,server_received
fd00::202:2:2:2,2601,2601000,2602000,2.0,server_received
fd00::202:2:2:2,2614,2614000,2615000,2.0,server_received
fd00::202:2:2:2,2623,2623000,2624000,3.0,server_received
fd00::202:2:2:2,2632,2632000,2633000,2.0,server_received
fd00::202:2:2:2,2646,2646000,2647000,1.0,server_received
fd00::202:2:2:2,2811,2811000,2812000,2.0,server_received
fd00::202:2:2:2,2822,2822000,2823000,3.0,server_received
fd00::202:2:2:2,2832,2832000,2833000,2.0,server_received
fd00::202:2:2:2,2844,2844000,2845000,2.0,server_received
fd00::202:2:2:2,2854,2854000,2855000,2.0,server_received
fd00::202:2:2:2,2864,2864000,2865000,2.0,server_received
fd00::202:2:2:2,2881,2881000,2882000,1.0,server_received
fd00::202:2:2:2,2887,2887000,2888000,3.0,server_received
fd00::202:2:2:2,2898,2898000,2899000,2.0,server_received
fd00::202:2:2:2,2906,2906000,2907000,2.0,server_received
fd00::202:2:2:2,2916,2916000,2917000,2.0,server_received
fd00::202:2:2:2,2928,2928000,2929000,2.0,server_received
fd00::202:2:2:2,2938,2938000,2939000,2.0,server_received
fd00::202:2:2:2,2951,2951000,2952000,2.0,server_received
fd00::202:2:2:2,2959,2959000,2960000,2.0,server_received
fd00::202:2:2:2,2969,2969000,2970000,2.0,server_received
fd00::202:2:2:2,2980,2980000,2981000,2.0,server_received
fd00::202:2:2:2,2992,2992000,2993000,2.0,server_received
fd00::202:2:2:2,3023,3023000,3024000,4.0,server_received
fd00::202:2:2:2,3032,3032000,3033000,2.0,server_received
fd00::202:2:2:2,3047,3047000,3048000,2.0,server_received
fd00::202:2:2:2,3054,3054000,3055000,2.0,server_received
fd00::202:2:2:2,3065,3065000,3066000,2.0,server_received
fd00::202:2:2:2,3078,3078000,3079000,2.0,server_received
fd00::202:2:2:2,3085,3085000,3086000,2.0,server_received
fd00::202:2:2:2,3096,3096000,3097000,2.0,server_received
fd00::202:2:2:2,3112,3112000,3113000,2.0,server_received
fd00::202:2:2:2,3119,3119000,3120000,2.0,server_received
fd00::202:2:2:2,3127,3127000,3128000,2.0,server_received
fd00::202:2:2:2,3138,3138000,3139000,1.0,server_received
fd00::202:2:2:2,3169,3169000,3170000,3.0,server_received
fd00::202:2:2:2,3180,3180000,3181000,2.0,server_received
fd00::202:2:2:2,3190,3190000,3191000,2.0,server_received
fd00::202:2:2:2,3201,3201000,3202000,3.0,server_received
fd00::202:2:2:2,3211,3211000,3212000,2.0,server_received
fd00::202:2:2:2,3222,3222000,3223000,2.0,server_received
fd00::202:2:2:2,3232,3232000,3233000,2.0,server_received
fd00::202:2:2:2,3244,3244000,3245000,2.0,server_received
fd00::202:2:2:2,3254,3254000,3255000,2.0,server_received
fd00::202:2:2:2,3268,3268000,3269000,2.0,server_received
fd00::202:2:2:2,3275,3275000,3276000,2.0,server_received
fd00::202:2:2:2,3285,3285000,3286000,2.0,server_received
fd00::202:2:2:2,3296,3296000,3297000,2.0,server_received
fd00::202:2:2:2,3306,3306000,3307000,2.0,server_received
fd00::202:2:2:2,3317,3317000,3318000,2.0,server_received
fd00::202:2:2:2,3327,3327000,3328000,2.0,server_received
fd00::202:2:2:2,3338,3338000,3339000,2.0,server_received
fd00::202:2:2:2,3348,3348000,3349000,2.0,server_received
fd00::202:2:2:2,3359,3359000,3360000,2.0,server_received
fd00::202:2:2:2,3373,3373000,3374000,2.0,server_received
fd00::202:2:2:2,3380,3380000,3381000,2.0,server_received
fd00::202:2:2:2,3391,3391000,3392000,3.0,server_received
fd00::202:2:2:2,3401,3401000,3402000,2.0,server_received
fd00::202:2:2:2,3412,3412000,3413000,2.0,server_received
fd00::202:2:2:2,3427,3427000,3428000,2.0,server_received
fd00::202:2:2:2,3444,3444000,3445000,3.0,server_received
fd00::202:2:2:2,3454,3454000,3455000,2.0,server_received
fd00::202:2:2:2,3465,3465000,3466000,2.0,server_received
fd00::202:2:2:2,3482,3482000,3483000,1.0,server_received
fd00::202:2:2:2,3497,3497000,3498000,3.0,server_received
fd00::202:2:2:2,3508,3508000,3509000,2.0,server_received
fd00::202:2:2:2,3517,3517000,3518000,2.0,server_received
fd00::202:2:2:2,3531,3531000,3532000,2.0,server_received
fd00::202:2:2:2,3538,3538000,3539000,2.0,server_received
fd00::202:2:2:2,3548,3548000,3549000,2.0,server_received
fd00::202:2:2:2,3559,3559000,3560000,2.0,server_received
fd00::202:2:2:2,3569,3569000,3570000,2.0,server_received
fd00::202:2:2:2,3586,3586000,3587000,3.0,server_received
fd00::202:2:2:2,3597,3597000,3598000,2.0,server_received
fd00::203:3:3:3,159,159000,160000,0.0,server_received
fd00::203:3:3:3,169,169000,170000,1.0,server_received
fd00::203:3:3:3,184,184000,185000,2.0,server_received
fd00::203:3:3:3,187,187000,188000,2.0,server_received
fd00::203:3:3:3,199,199000,200000,2.0,server_received
fd00::203:3:3:3,236,236000,237000,3.0,server_received
fd00::203:3:3:3,258,258000,259000,1.0,server_received
fd00::203:3:3:3,269,269000,270000,1.0,server_received
fd00::203:3:3:3,270,270000,271000,2.0,server_received
fd00::203:3:3:3,278,278000,279000,3.0,server_received
fd00::203:3:3:3,529,529000,530000,3.0,server_received
fd00::203:3:3:3,539,539000,540000,3.0,server_received
fd00::203:3:3:3,547,547000,548000,1.0,server_received
fd00::203:3:3:3,568,568000,569000,2.0,server_received
fd00::203:3:3:3,577,577000,578000,2.0,server_received
fd00::203:3:3:3,598,598000,599000,1.0,server_received
fd00::203:3:3:3,615,615000,616000,2.0,server_received
fd00::203:3:3:3,828,828000,829000,6.0,server_received
fd00::203:3:3:3,835,835000,836000,2.0,server_received
fd00::203:3:3:3,846,846000,847000,2.0,server_received
fd00::203:3:3:3,857,857000,858000,2.0,server_received
fd00::203:3:3:3,864,864000,865000,2.0,server_received
fd00::203:3:3:3,886,886000,887000,2.0,server_received
fd00::203:3:3:3,887,887000,888000,2.0,server_received
fd00::203:3:3:3,897,897000,898000,2.0,server_received
fd00::203:3:3:3,906,906000,907000,2.0,server_received
fd00::203:3:3:3,918,918000,919000,2.0,server_received
fd00::203:3:3:3,927,927000,928000,2.0,server_received
fd00::203:3:3:3,936,936000,937000,3.0,server_received
fd00::203:3:3:3,948,948000,949000,1.0,server_received
fd00::203:3:3:3,955,955000,956000,2.0,server_received
fd00::203:3:3:3,973,973000,974000,3.0,server_received
fd00::203:3:3:3,3439,3439000,3440000,1.0,server_received
fd00::203:3:3:3,3455,3455000,3456000,2.0,server_received
fd00::203:3:3:3,3463,3463000,3464000,2.0,server_received
fd00::203:3:3:3,3488,3488000,3489000,1.0,server_received
fd00::203:3:3:3,3498,3498000,3499000,2.0,server_received
fd00::203:3:3:3,3518,3518000,3519000,3.0,server_received
fd00::203:3:3:3,3522,3522000,3523000,2.0,server_received
fd00::203:3:3:3,3523,3523000,3524000,2.0,server_received
fd00::203:3:3:3,3527,3527000,3528000,2.0,server_received
fd00::203:3:3:3,3533,3533000,3534000,2.0,server_received
fd00::203:3:3:3,3548,3548000,3549000,2.0,server_received
fd00::203:3:3:3,3557,3557000,3558000,2.0,server_received
fd00::203:3:3:3,3566,3566000,3567000,2.0,server_received
fd00::203:3:3:3,3576,3576000,3577000,2.0,server_received
fd00::203:3:3:3,3588,3588000,3589000,2.0,server_received
fd00::203:3:3:3,3594,3594000,3595000,2.0,server_received
fd00::204:4:4:4,127,127000,128000,0.0,server_received
fd00::204:4:4:4,137,137000,138000,2.0,server_received
fd00::204:4:4:4,149,149000,150000,2.0,server_received
fd00::204:4:4:4,159,159000,160000,2.0,server_received
fd00::204:4:4:4,169,169000,170000,2.0,server_received
fd00::204:4:4:4,186,186000,187000,2.0,server_received
fd00::204:4:4:4,193,193000,194000,1.0,server_received
fd00::204:4:4:4,207,207000,208000,3.0,server_received
fd00::204:4:4:4,218,218000,219000,1.0,server_received
fd00::204:4:4:4,236,236000,237000,3.0,server_received
fd00::204:4:4:4,262,262000,263000,2.0,server_received
fd00::204:4:4:4,277,277000,278000,1.0,server_received
fd00::204:4:4:4,337,337000,338000,3.0,server_received
fd00::204:4:4:4,348,348000,349000,2.0,server_received
fd00::204:4:4:4,359,359000,360000,2.0,server_received
fd00::204:4:4:4,369,369000,370000,2.0,server_received
fd00::204:4:4:4,384,384000,385000,2.0,server_received
fd00::204:4:4:4,395,395000,396000,2.0,server_received
fd00::204:4:4:4,403,403000,404000,2.0,server_received
fd00::204:4:4:4,418,418000,419000,3.0,server_received
fd00::204:4:4:4,424,424000,425000,2.0,server_received
fd00::204:4:4:4,436,436000,437000,2.0,server_received
fd00::204:4:4:4,446,446000,447000,2.0,server_received
fd00::204:4:4:4,458,458000,459000,2.0,server_received
fd00::204:4:4:4,467,467000,468000,2.0,server_received
fd00::204:4:4:4,475,475000,476000,2.0,server_received
fd00::204:4:4:4,485,485000,486000,2.0,server_received
fd00::204:4:4:4,496,496000,497000,2.0,server_received
fd00::204:4:4:4,517,517000,518000,2.0,server_received
fd00::204:4:4:4,518,518000,519000,2.0,server_received
fd00::204:4:4:4,529,529000,530000,2.0,server_received
fd00::204:4:4:4,541,541000,542000,2.0,server_received
fd00::204:4:4:4,561,561000,562000,2.0,server_received
fd00::204:4:4:4,577,577000,578000,1.0,server_received
fd00::204:4:4:4,588,588000,589000,2.0,server_received
fd00::204:4:4:4,595,595000,596000,2.0,server_received
fd00::204:4:4:4,615,615000,616000,1.0,server_received
fd00::204:4:4:4,777,777000,778000,2.0,server_received
fd00::204:4:4:4,787,787000,788000,2.0,server_received
fd00::204:4:4:4,796,796000,797000,2.0,server_received
fd00::204:4:4:4,808,808000,809000,2.0,server_received
fd00::204:4:4:4,815,815000,816000,2.0,server_received
fd00::204:4:4:4,828,828000,829000,2.0,server_received
fd00::204:4:4:4,836,836000,837000,2.0,server_received
fd00::204:4:4:4,848,848000,849000,3.0,server_received
fd00::204:4:4:4,858,858000,859000,2.0,server_received
fd00::204:4:4:4,865,865000,866000,1.0,server_received
fd00::204:4:4:4,886,886000,887000,2.0,server_received
fd00::204:4:4:4,888,888000,889000,2.0,server_received
fd00::204:4:4:4,898,898000,899000,2.0,server_received
fd00::204:4:4:4,907,907000,908000,2.0,server_received
fd00::204:4:4:4,919,919000,920000,2.0,server_received
fd00::204:4:4:4,929,929000,930000,2.0,server_received
fd00::204:4:4:4,939,939000,940000,2.0,server_received
fd00::204:4:4:4,952,952000,953000,2.0,server_received
fd00::204:4:4:4,962,962000,963000,2.0,server_received
fd00::204:4:4:4,985,985000,986000,2.0,server_received
fd00::204:4:4:4,3425,3425000,3426000,3.0,server_received
fd00::204:4:4:4,3438,3438000,3439000,2.0,server_received
fd00::204:4:4:4,3447,3447000,3448000,2.0,server_received
fd00::204:4:4:4,3457,3457000,3458000,3.0,server_received
fd00::204:4:4:4,3465,3465000,3466000,1.0,server_received
fd00::204:4:4:4,3489,3489000,3490000,2.0,server_received
fd00::204:4:4:4,3499,3499000,3500000,2.0,server_received
fd00::204:4:4:4,3518,3518000,3519000,3.0,server_received
fd00::204:4:4:4,3521,3521000,3522000,2.0,server_received
fd00::204:4:4:4,3532,3532000,3533000,3.0,server_received
fd00::204:4:4:4,3541,3541000,3542000,1.0,server_received
fd00::204:4:4:4,3548,3548000,3549000,3.0,server_received
fd00::204:4:4:4,3557,3557000,3558000,2.0,server_received
fd00::204:4:4:4,3568,3568000,3569000,2.0,server_received
fd00::204:4:4:4,3578,3578000,3579000,2.0,server_received
fd00::204:4:4:4,3589,3589000,3590000,2.0,server_received
fd00::204:4:4:4,3599,3599000,3600000,2.0,server_received
fd00::205:5:5:5,21,21000,22000,0.0,server_received
fd00::205:5:5:5,32,32000,33000,2.0,server_received
fd00::205:5:5:5,43,43000,44000,2.0,server_received
fd00::205:5:5:5,54,54000,55000,2.0,server_received
fd00::205:5:5:5,65,65000,66000,2.0,server_received
fd00::205:5:5:5,75,75000,76000,2.0,server_received
fd00::205:5:5:5,86,86000,87000,2.0,server_received
fd00::205:5:5:5,97,97000,98000,2.0,server_received
fd00::205:5:5:5,108,108000,109000,2.0,server_received
fd00::205:5:5:5,119,119000,120000,2.0,server_received
fd00::205:5:5:5,129,129000,130000,2.0,server_received
fd00::205:5:5:5,147,147000,148000,3.0,server_received
fd00::205:5:5:5,153,153000,154000,2.0,server_received
fd00::205:5:5:5,167,167000,168000,2.0,server_received
fd00::205:5:5:5,173,173000,174000,2.0,server_received
fd00::205:5:5:5,187,187000,188000,1.0,server_received
fd00::205:5:5:5,194,194000,195000,2.0,server_received
fd00::205:5:5:5,210,210000,211000,3.0,server_received
fd00::205:5:5:5,216,216000,217000,2.0,server_received
fd00::205:5:5:5,228,228000,229000,2.0,server_received
fd00::205:5:5:5,253,253000,254000,2.0,server_received
fd00::205:5:5:5,259,259000,260000,2.0,server_received
fd00::205:5:5:5,278,278000,279000,1.0,server_received
fd00::205:5:5:5,288,288000,289000,3.0,server_received
fd00::205:5:5:5,292,292000,293000,2.0,server_received
fd00::205:5:5:5,304,304000,305000,3.0,server_received
fd00::205:5:5:5,315,315000,316000,2.0,server_received
fd00::205:5:5:5,324,324000,325000,2.0,server_received
fd00::205:5:5:5,335,335000,336000,2.0,server_received
fd00::205:5:5:5,345,345000,346000,2.0,server_received
fd00::205:5:5:5,356,356000,357000,2.0,server_received
fd00::205:5:5:5,367,367000,368000,2.0,server_received
fd00::205:5:5:5,378,378000,379000,2.0,server_received
fd00::205:5:5:5,389,389000,390000,2.0,server_received
fd00::205:5:5:5,399,399000,400000,2.0,server_received
fd00::205:5:5:5,412,412000,413000,3.0,server_received
fd00::205:5:5:5,422,422000,423000,2.0,server_received
fd00::205:5:5:5,435,435000,436000,2.0,server_received
fd00::205:5:5:5,445,445000,446000,2.0,server_received
fd00::205:5:5:5,453,453000,454000,2.0,server_received
fd00::205:5:5:5,466,466000,467000,2.0,server_received
fd00::205:5:5:5,475,475000,476000,2.0,server_received
fd00::205:5:5:5,487,487000,488000,2.0,server_received
fd00::205:5:5:5,496,496000,497000,2.0,server_received
fd00::205:5:5:5,507,507000,508000,2.0,server_received
fd00::205:5:5:5,519,519000,520000,2.0,server_received
fd00::205:5:5:5,529,529000,530000,2.0,server_received
fd00::205:5:5:5,542,542000,543000,2.0,server_received
fd00::205:5:5:5,551,551000,552000,2.0,server_received
fd00::205:5:5:5,562,562000,563000,2.0,server_received
fd00::205:5:5:5,573,573000,574000,1.0,server_received
fd00::205:5:5:5,588,588000,589000,2.0,server_received
fd00::205:5:5:5,597,597000,598000,2.0,server_received
fd00::205:5:5:5,615,615000,616000,1.0,server_received
fd00::205:5:5:5,745,745000,746000,4.0,server_received
fd00::205:5:5:5,755,755000,756000,2.0,server_received
fd00::205:5:5:5,766,766000,767000,2.0,server_received
fd00::205:5:5:5,777,777000,778000,2.0,server_received
fd00::205:5:5:5,788,788000,789000,2.0,server_received
fd00::205:5:5:5,798,798000,799000,2.0,server_received
fd00::205:5:5:5,815,815000,816000,2.0,server_received
fd00::205:5:5:5,820,820000,821000,2.0,server_received
fd00::205:5:5:5,831,831000,832000,3.0,server_received
fd00::205:5:5:5,843,843000,844000,2.0,server_received
fd00::205:5:5:5,853,853000,854000,2.0,server_received
fd00::205:5:5:5,863,863000,864000,2.0,server_received
fd00::205:5:5:5,874,874000,875000,2.0,server_received
fd00::205:5:5:5,885,885000,886000,2.0,server_received
fd00::205:5:5:5,896,896000,897000,2.0,server_received
fd00::205:5:5:5,906,906000,907000,2.0,server_received
fd00::205:5:5:5,918,918000,919000,2.0,server_received
fd00::205:5:5:5,928,928000,929000,2.0,server_received
fd00::205:5:5:5,939,939000,940000,2.0,server_received
fd00::205:5:5:5,952,952000,953000,2.0,server_received
fd00::205:5:5:5,961,961000,962000,2.0,server_received
fd00::205:5:5:5,985,985000,986000,3.0,server_received
fd00::205:5:5:5,3367,3367000,3368000,4.0,server_received
fd00::205:5:5:5,3379,3379000,3380000,2.0,server_received
fd00::205:5:5:5,3389,3389000,3390000,2.0,server_received
fd00::205:5:5:5,3399,3399000,3400000,2.0,server_received
fd00::205:5:5:5,3416,3416000,3417000,3.0,server_received
fd00::205:5:5:5,3424,3424000,3425000,2.0,server_received
fd00::205:5:5:5,3435,3435000,3436000,2.0,server_received
fd00::205:5:5:5,3443,3443000,3444000,2.0,server_received
fd00::205:5:5:5,3455,3455000,3456000,2.0,server_received
fd00::205:5:5:5,3465,3465000,3466000,2.0,server_received
fd00::205:5:5:5,3475,3475000,3476000,2.0,server_received
fd00::205:5:5:5,3489,3489000,3490000,2.0,server_received
fd00::205:5:5:5,3498,3498000,3499000,2.0,server_received
fd00::205:5:5:5,3518,3518000,3519000,2.0,server_received
fd00::205:5:5:5,3524,3524000,3525000,2.0,server_received
fd00::205:5:5:5,3532,3532000,3533000,2.0,server_received
fd00::205:5:5:5,3543,3543000,3544000,2.0,server_received
fd00::205:5:5:5,3550,3550000,3551000,3.0,server_received
fd00::205:5:5:5,3566,3566000,3567000,2.0,server_received
fd00::205:5:5:5,3574,3574000,3575000,2.0,server_received
fd00::205:5:5:5,3585,3585000,3586000,1.0,server_received
fd00::205:5:5:5,3594,3594000,3595000,2.0,server_received
fd00::206:6:6:6,43,43000,44000,0.0,server_received
fd00::206:6:6:6,54,54000,55000,2.0,server_received
fd00::206:6:6:6,65,65000,66000,2.0,server_received
fd00::206:6:6:6,76,76000,77000,2.0,server_received
fd00::206:6:6:6,87,87000,88000,2.0,server_received
fd00::206:6:6:6,98,98000,99000,2.0,server_received
fd00::206:6:6:6,109,109000,110000,2.0,server_received
fd00::206:6:6:6,122,122000,123000,2.0,server_received
fd00::206:6:6:6,133,133000,134000,3.0,server_received
fd00::206:6:6:6,142,142000,143000,2.0,server_received
fd00::206:6:6:6,158,158000,159000,2.0,server_received
fd00::206:6:6:6,163,163000,164000,2.0,server_received
fd00::206:6:6:6,178,178000,179000,2.0,server_received
fd00::206:6:6:6,185,185000,186000,2.0,server_received
fd00::206:6:6:6,196,196000,197000,2.0,server_received
fd00::206:6:6:6,209,209000,210000,2.0,server_received
fd00::206:6:6:6,218,218000,219000,2.0,server_received
fd00::206:6:6:6,229,229000,230000,2.0,server_received
fd00::206:6:6:6,240,240000,241000,2.0,server_received
fd00::206:6:6:6,255,255000,256000,2.0,server_received
fd00::206:6:6:6,262,262000,263000,3.0,server_received
fd00::206:6:6:6,273,273000,274000,1.0,server_received
fd00::206:6:6:6,284,284000,285000,3.0,server_received
fd00::206:6:6:6,295,295000,296000,2.0,server_received
fd00::206:6:6:6,305,305000,306000,2.0,server_received
fd00::206:6:6:6,316,316000,317000,2.0,server_received
fd00::206:6:6:6,327,327000,328000,2.0,server_received
fd00::206:6:6:6,338,338000,339000,2.0,server_received
fd00::206:6:6:6,349,349000,350000,2.0,server_received
fd00::206:6:6:6,360,360000,361000,2.0,server_received
fd00::206:6:6:6,371,371000,372000,3.0,server_received
fd00::206:6:6:6,383,383000,384000,2.0,server_received
fd00::206:6:6:6,393,393000,394000,2.0,server_received
fd00::206:6:6:6,404,404000,405000,2.0,server_received
fd00::206:6:6:6,415,415000,416000,2.0,server_received
fd00::206:6:6:6,426,426000,427000,2.0,server_received
fd00::206:6:6:6,437,437000,438000,2.0,server_received
fd00::206:6:6:6,448,448000,449000,2.0,server_received
fd00::206:6:6:6,458,458000,459000,2.0,server_received
fd00::206:6:6:6,469,469000,470000,2.0,server_received
fd00::206:6:6:6,483,483000,484000,3.0,server_received
fd00::206:6:6:6,492,492000,493000,1.0,server_received
fd00::206:6:6:6,505,505000,506000,3.0,server_received
fd00::206:6:6:6,524,524000,525000,2.0,server_received
fd00::206:6:6:6,537,537000,538000,3.0,server_received
fd00::206:6:6:6,546,546000,547000,2.0,server_received
fd00::206:6:6:6,563,563000,564000,2.0,server_received
fd00::206:6:6:6,568,568000,569000,2.0,server_received
fd00::206:6:6:6,584,584000,585000,2.0,server_received
fd00::206:6:6:6,595,595000,596000,2.0,server_received
fd00::206:6:6:6,601,601000,602000,3.0,server_received
fd00::206:6:6:6,617,617000,618000,2.0,server_received
fd00::206:6:6:6,627,627000,628000,2.0,server_received
fd00::206:6:6:6,634,634000,635000,2.0,server_received
fd00::206:6:6:6,647,647000,648000,1.0,server_received
fd00::206:6:6:6,666,666000,667000,3.0,server_received
fd00::206:6:6:6,677,677000,678000,2.0,server_received
fd00::206:6:6:6,688,688000,689000,2.0,server_received
fd00::206:6:6:6,699,699000,700000,2.0,server_received
fd00::206:6:6:6,1002,1002000,1003000,10.0,server_received
fd00::206:6:6:6,1104,1104000,1105000,5.0,server_received
fd00::206:6:6:6,1409,1409000,1410000,9.0,server_received
fd00::206:6:6:6,1420,1420000,1421000,1.0,server_received
fd00::206:6:6:6,1434,1434000,1435000,2.0,server_received
fd00::206:6:6:6,1444,1444000,1445000,1.0,server_received
fd00::206:6:6:6,1454,1454000,1455000,2.0,server_received
fd00::206:6:6:6,1464,1464000,1465000,2.0,server_received
fd00::206:6:6:6,1475,1475000,1476000,2.0,server_received
fd00::206:6:6:6,1487,1487000,1488000,2.0,server_received
fd00::206:6:6:6,1497,1497000,1498000,2.0,server_received
fd00::206:6:6:6,1508,1508000,1509000,3.0,server_received
fd00::206:6:6:6,1519,1519000,1520000,2.0,server_received
fd00::206:6:6:6,1530,1530000,1531000,3.0,server_received
fd00::206:6:6:6,1540,1540000,1541000,3.0,server_received
fd00::206:6:6:6,1553,1553000,1554000,3.0,server_received
fd00::206:6:6:6,1563,1563000,1564000,2.0,server_received
fd00::206:6:6:6,1574,1574000,1575000,2.0,server_received
fd00::206:6:6:6,1584,1584000,1585000,2.0,server_received
fd00::206:6:6:6,1598,1598000,1599000,2.0,server_received
fd00::206:6:6:6,1607,1607000,1608000,2.0,server_received
fd00::206:6:6:6,1617,1617000,1618000,2.0,server_received
fd00::206:6:6:6,1628,1628000,1629000,2.0,server_received
fd00::206:6:6:6,1640,1640000,1641000,2.0,server_received
fd00::206:6:6:6,1664,1664000,1665000,4.0,server_received
fd00::206:6:6:6,1674,1674000,1675000,2.0,server_received
fd00::206:6:6:6,1683,1683000,1684000,2.0,server_received
fd00::206:6:6:6,1694,1694000,1695000,2.0,server_received
fd00::206:6:6:6,1704,1704000,1705000,2.0,server_received
fd00::206:6:6:6,1717,1717000,1718000,2.0,server_received
fd00::206:6:6:6,1726,1726000,1727000,2.0,server_received
fd00::206:6:6:6,1737,1737000,1738000,2.0,server_received
fd00::206:6:6:6,1748,1748000,1749000,2.0,server_received
fd00::206:6:6:6,1759,1759000,1760000,2.0,server_received
fd00::206:6:6:6,1782,1782000,1783000,2.0,server_received
fd00::206:6:6:6,1784,1784000,1785000,2.0,server_received
fd00::206:6:6:6,1799,1799000,1800000,2.0,server_received
fd00::206:6:6:6,1804,1804000,1805000,3.0,server_received
fd00::206:6:6:6,1817,1817000,1818000,1.0,server_received
fd00::206:6:6:6,1829,1829000,1830000,3.0,server_received
fd00::206:6:6:6,1836,1836000,1837000,2.0,server_received
fd00::206:6:6:6,1848,1848000,1849000,1.0,server_received
fd00::206:6:6:6,1858,1858000,1859000,3.0,server_received
fd00::206:6:6:6,1869,1869000,1870000,2.0,server_received
fd00::206:6:6:6,1879,1879000,1880000,2.0,server_received
fd00::206:6:6:6,1897,1897000,1898000,1.0,server_received
fd00::206:6:6:6,1904,1904000,1905000,2.0,server_received
fd00::206:6:6:6,1912,1912000,1913000,2.0,server_received
fd00::206:6:6:6,1923,1923000,1924000,2.0,server_received
fd00::206:6:6:6,1934,1934000,1935000,3.0,server_received
fd00::206:6:6:6,1959,1959000,1960000,1.0,server_received
fd00::206:6:6:6,1967,1967000,1968000,3.0,server_received
fd00::206:6:6:6,2035,2035000,2036000,4.0,server_received
fd00::206:6:6:6,2047,2047000,2048000,2.0,server_received
fd00::206:6:6:6,2056,2056000,2057000,2.0,server_received
fd00::206:6:6:6,2065,2065000,2066000,2.0,server_received
fd00::206:6:6:6,2078,2078000,2079000,2.0,server_received
fd00::206:6:6:6,2087,2087000,2088000,2.0,server_received
fd00::206:6:6:6,2098,2098000,2099000,2.0,server_received
fd00::206:6:6:6,2109,2109000,2110000,2.0,server_received
fd00::206:6:6:6,2130,2130000,2131000,2.0,server_received
fd00::206:6:6:6,2153,2153000,2154000,4.0,server_received
fd00::206:6:6:6,2166,2166000,2167000,3.0,server_received
fd00::206:6:6:6,2175,2175000,2176000,2.0,server_received
fd00::206:6:6:6,2186,2186000,2187000,2.0,server_received
fd00::206:6:6:6,2196,2196000,2197000,2.0,server_received
fd00::206:6:6:6,2207,2207000,2208000,2.0,server_received
fd00::206:6:6:6,2218,2218000,2219000,2.0,server_received
fd00::206:6:6:6,2349,2349000,2350000,3.0,server_received
fd00::206:6:6:6,2365,2365000,2366000,3.0,server_received
fd00::206:6:6:6,2376,2376000,2377000,1.0,server_received
fd00::206:6:6:6,2385,2385000,2386000,2.0,server_received
fd00::206:6:6:6,2396,2396000,2397000,3.0,server_received
fd00::206:6:6:6,2408,2408000,2409000,2.0,server_received
fd00::206:6:6:6,2416,2416000,2417000,2.0,server_received
fd00::206:6:6:6,2426,2426000,2427000,2.0,server_received
fd00::206:6:6:6,2437,2437000,2438000,2.0,server_received
fd00::206:6:6:6,2448,2448000,2449000,2.0,server_received
fd00::206:6:6:6,2459,2459000,2460000,2.0,server_received
